Country,Country2,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Continent
Afghanistan,Afghanistan,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.51,0.5,0.49,0.5,0.5,0.5,0.51,0.52,0.52,0.52,0.52,0.52,Asia
Albania,Albania,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.48,0.47,0.48,0.48,0.48,0.48,0.47,0.47,0.47,0.47,0.49,0.47,0.47,0.47,0.49,0.5,0.49,0.51,0.5,0.49,0.48,0.48,0.48,Europe
Algeria,Algeria,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.6,0.59,0.58,0.57,0.57,0.56,0.55,0.54,0.54,0.54,0.53,0.53,0.53,0.52,0.52,0.51,0.51,0.51,0.5,0.5,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.5,Africa
Angola,Angola,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.67,0.66,0.66,0.65,0.64,0.63,0.62,0.61,0.69,0.62,0.63,0.64,0.65,0.66,0.66,0.67,0.68,0.69,0.69,0.69,0.69,Africa
Argentina,Argentina,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.66,0.67,0.62,0.6,0.59,0.58,0.59,0.59,0.59,0.57,0.55,0.54,0.54,0.56,0.56,0.57,0.58,0.59,0.59,0.59,0.59,South America
Armenia,Armenia,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.58,0.56,0.55,0.54,0.53,0.54,0.53,0.56,0.55,0.48,0.5,0.48,0.54,0.5,0.48,0.48,0.49,0.5,0.51,0.52,0.54,0.54,0.5,0.5,0.5,Asia
Australia,Australia,0.42,0.42,0.43,0.42,0.42,0.43,0.43,0.45,0.46,0.44,0.44,0.45,0.45,0.45,0.46,0.45,0.45,0.46,0.46,0.47,0.47,0.46,0.47,0.47,0.47,0.48,0.49,0.48,0.46,0.49,0.48,0.47,0.48,0.49,0.49,0.49,0.49,0.5,0.49,0.49,0.49,0.49,Oceania
Austria,Austria,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.45,0.45,0.44,0.45,0.44,0.45,0.46,0.44,0.46,0.47,0.46,0.46,0.43,0.45,0.44,0.43,0.43,0.44,0.44,0.44,0.43,0.43,0.43,0.44,0.44,Europe
Azerbaijan,Azerbaijan,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.55,0.55,0.48,0.47,0.48,0.49,0.54,0.56,0.49,0.48,0.47,0.48,0.49,0.48,0.48,0.48,0.47,0.48,0.48,0.48,0.48,0.48,Asia
Bahamas,Bahamas,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.69,0.69,0.68,0.68,0.67,0.67,0.68,0.67,0.65,0.66,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.64,0.66,0.66,North America
Bahrain,Bahrain,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.64,0.64,0.64,0.64,0.64,0.65,0.65,0.66,0.65,0.65,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,Asia
Bangladesh,Bangladesh,0.47,0.47,0.47,0.47,0.48,0.49,0.5,0.5,0.51,0.5,0.5,0.49,0.51,0.52,0.54,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.56,0.56,0.56,0.56,0.56,0.56,0.55,0.53,0.55,0.54,0.54,0.54,0.54,0.53,0.53,0.53,0.53,0.53,0.53,0.53,Asia
Belarus,Belarus,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.44,0.46,0.47,0.49,0.49,0.49,0.49,0.47,0.47,0.46,0.44,0.45,0.45,0.47,0.46,0.43,0.45,0.48,0.46,0.43,0.44,0.42,0.43,0.43,0.43,0.43,0.43,0.43,Europe
Belgium,Belgium,0.42,0.42,0.42,0.42,0.42,0.43,0.44,0.44,0.45,0.45,0.45,0.44,0.44,0.44,0.45,0.44,0.45,0.45,0.45,0.45,0.45,0.45,0.44,0.44,0.45,0.45,0.45,0.45,0.44,0.45,0.44,0.43,0.43,0.44,0.44,0.44,0.44,0.44,0.45,0.45,0.45,0.45,Europe
Belize,Belize,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.69,0.69,0.68,0.68,0.67,0.67,0.68,0.67,0.65,0.66,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.64,0.66,0.66,North America
Benin,Benin,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.6,0.6,0.6,0.61,0.61,0.58,0.62,0.63,0.63,0.63,0.64,0.64,0.62,0.6,0.58,0.58,0.58,0.58,Africa
Bhutan,Bhutan,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.6,0.59,0.58,0.57,0.57,0.55,0.58,0.58,0.58,0.57,0.57,0.56,0.55,0.55,0.55,0.55,0.55,0.55,Asia
Bolivia (Plurinational State of),Bolivia (Plurinational State of),0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.69,0.69,0.68,0.68,0.67,0.67,0.68,0.67,0.65,0.66,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.64,0.66,0.66,South America
Bosnia and Herzegovina,Bosnia and Herzegovina,0.39,0.39,0.39,0.39,0.4,0.4,0.4,0.4,0.43,0.39,0.39,0.4,0.41,0.42,0.42,0.43,0.44,0.45,0.45,0.45,0.46,0.46,0.47,0.48,0.48,0.48,0.48,0.48,0.49,0.48,0.49,0.49,0.49,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,Europe
Botswana,Botswana,0.7,0.7,0.7,0.7,0.7,0.7,0.71,0.72,0.73,0.74,0.75,0.75,0.76,0.77,0.77,0.77,0.77,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.77,0.77,0.77,0.76,0.76,0.7,0.75,0.74,0.73,0.72,0.71,0.7,0.7,0.7,0.7,0.7,0.7,0.7,Africa
Brazil,Brazil,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.69,0.69,0.68,0.68,0.68,0.68,0.69,0.68,0.67,0.67,0.68,0.68,0.68,0.68,0.67,0.69,0.69,South America
Brunei Darussalam,Brunei Darussalam,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.47,0.47,0.48,0.47,0.46,0.46,0.47,0.47,0.47,0.48,0.48,0.48,0.48,0.48,0.48,Asia
Bulgaria,Bulgaria,0.33,0.33,0.35,0.34,0.34,0.33,0.32,0.3,0.29,0.33,0.36,0.4,0.44,0.45,0.5,0.51,0.5,0.49,0.47,0.47,0.46,0.47,0.49,0.48,0.47,0.48,0.49,0.47,0.46,0.55,0.47,0.47,0.49,0.47,0.5,0.51,0.53,0.55,0.55,0.53,0.53,0.53,Europe
Burkina Faso,Burkina Faso,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.68,0.68,0.69,0.7,0.68,0.67,0.65,0.64,0.62,0.62,0.62,0.61,0.61,0.61,0.65,0.6,0.59,0.58,0.58,0.57,0.59,0.61,0.63,0.65,0.65,0.65,0.65,Africa
Burundi,Burundi,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.55,0.56,0.57,0.59,0.6,0.61,0.6,0.6,0.59,0.58,0.58,0.57,0.56,0.55,0.56,0.56,0.59,0.57,0.58,0.58,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,Africa
Cabo Verde,Cabo Verde,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.69,0.69,0.68,0.67,0.66,0.66,0.65,0.61,0.64,0.63,0.62,0.62,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,Africa
Cambodia,Cambodia,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.58,0.67,0.59,0.58,0.59,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,Asia
Cameroon,Cameroon,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.63,0.63,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.64,0.63,0.63,0.63,0.63,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,Africa
Canada,Canada,0.5,0.49,0.49,0.5,0.49,0.49,0.48,0.48,0.48,0.49,0.47,0.47,0.48,0.49,0.52,0.5,0.5,0.51,0.51,0.51,0.53,0.52,0.52,0.52,0.52,0.53,0.53,0.53,0.53,0.52,0.52,0.52,0.52,0.53,0.53,0.53,0.51,0.54,0.52,0.52,0.52,0.52,North America
Central African Republic,Central African Republic,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,Africa
Chad,Chad,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.6,0.6,0.6,0.6,0.58,0.61,0.61,0.6,0.6,0.6,0.59,0.59,0.58,0.58,0.58,0.58,0.58,Africa
Chile,Chile,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.72,0.72,0.71,0.72,0.73,0.74,0.74,0.74,0.73,0.75,0.76,0.76,0.75,0.75,0.74,0.74,0.73,0.73,0.72,0.72,0.72,South America
China,China,0.38,0.39,0.39,0.39,0.4,0.4,0.42,0.42,0.43,0.44,0.43,0.45,0.46,0.48,0.48,0.48,0.47,0.47,0.47,0.48,0.5,0.51,0.53,0.54,0.55,0.56,0.56,0.56,0.56,0.56,0.57,0.56,0.55,0.56,0.55,0.56,0.55,0.56,0.56,0.56,0.56,0.57,Asia
Colombia,Colombia,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.7,0.69,0.68,0.68,0.69,0.69,0.66,0.68,0.68,0.66,0.66,0.66,0.65,0.65,0.65,0.66,0.68,0.69,0.69,South America
Comoros,Comoros,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.73,0.72,0.7,0.69,0.62,0.67,0.66,0.64,0.63,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,Africa
Congo,Congo,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,Africa
Costa Rica,Costa Rica,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.67,0.66,0.66,0.67,0.68,0.67,0.67,0.68,0.66,0.67,0.67,0.7,0.7,North America
Côte d'Ivoire,Côte d'Ivoire,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.63,0.61,0.6,0.58,0.56,0.57,0.58,0.59,0.59,0.6,0.61,0.62,0.63,0.65,0.64,0.63,0.63,0.62,0.62,0.61,0.6,0.61,0.61,0.61,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,Africa
Croatia,Croatia,0.4,0.4,0.4,0.4,0.41,0.41,0.41,0.39,0.4,0.44,0.43,0.44,0.44,0.45,0.45,0.46,0.45,0.46,0.47,0.48,0.46,0.46,0.45,0.44,0.45,0.46,0.46,0.47,0.47,0.47,0.46,0.47,0.47,0.46,0.47,0.47,0.46,0.46,0.47,0.47,0.47,0.47,Europe
Cuba,Cuba,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.65,0.65,0.64,0.63,0.62,0.61,0.63,0.61,0.57,0.59,0.57,0.56,0.56,0.56,0.56,0.56,0.57,0.57,0.57,0.59,0.59,North America
Cyprus,Cyprus,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.48,0.48,0.47,0.51,0.48,0.47,0.48,0.49,0.48,0.43,0.43,0.44,0.43,0.47,0.49,0.46,0.49,0.5,0.53,0.5,0.5,0.48,0.47,0.49,0.46,0.46,0.46,Europe
Czechia,Czechia,0.28,0.26,0.27,0.27,0.27,0.27,0.27,0.27,0.28,0.28,0.3,0.32,0.35,0.37,0.39,0.38,0.39,0.38,0.39,0.39,0.39,0.39,0.38,0.38,0.39,0.39,0.39,0.39,0.41,0.38,0.39,0.37,0.39,0.38,0.39,0.4,0.39,0.39,0.38,0.38,0.38,0.38,Europe
"Congo, Democratic Republic of the",Congo DR,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,Africa
Denmark,Denmark,0.37,0.37,0.37,0.38,0.38,0.39,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.39,0.4,0.4,0.41,0.41,0.4,0.39,0.38,0.39,0.4,0.41,0.4,0.4,0.44,0.42,0.42,0.42,0.43,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.45,Europe
Djibouti,Djibouti,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.6,0.6,0.6,0.61,0.61,0.6,0.62,0.62,0.62,0.62,0.62,0.61,0.61,0.6,0.6,0.6,0.6,0.6,Africa
Dominican Republic,Dominican Republic,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.68,0.67,0.67,0.67,0.68,0.67,0.67,0.67,0.64,0.68,0.64,0.64,0.64,North America
Ecuador,Ecuador,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.67,0.65,0.64,0.68,0.63,0.59,0.64,0.6,0.62,0.61,0.59,0.58,0.57,0.59,0.59,0.58,0.63,0.63,South America
Egypt,Egypt,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.54,0.54,0.54,0.56,0.57,0.58,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.58,0.57,0.57,0.58,0.58,0.59,0.59,0.59,0.58,0.58,0.57,0.57,0.57,Africa
El Salvador,El Salvador,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.65,0.65,0.68,0.65,0.66,0.66,0.6,0.64,0.63,0.62,0.66,0.66,0.63,0.64,0.62,0.6,0.6,0.6,0.6,North America
Equatorial Guinea,Equatorial Guinea,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.62,0.62,0.62,0.62,0.62,0.62,0.61,0.63,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.63,0.63,0.63,0.63,0.63,Africa
Eritrea,Eritrea,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.63,0.64,0.65,0.66,0.67,0.63,0.59,0.56,0.52,0.52,0.52,0.52,0.53,0.53,0.53,0.53,0.54,0.54,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,Africa
Estonia,Estonia,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.41,0.46,0.49,0.5,0.53,0.55,0.55,0.56,0.55,0.54,0.54,0.55,0.54,0.55,0.57,0.54,0.56,0.53,0.52,0.5,0.48,0.49,0.5,0.51,0.52,0.52,0.49,0.49,0.48,0.48,0.53,0.52,0.52,Europe
Ethiopia,Ethiopia,0.55,0.55,0.56,0.56,0.57,0.58,0.59,0.6,0.61,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.63,0.59,0.56,0.52,0.52,0.52,0.52,0.53,0.53,0.53,0.53,0.54,0.54,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,Africa
Finland,Finland,0.39,0.39,0.39,0.39,0.38,0.39,0.38,0.39,0.39,0.39,0.37,0.36,0.36,0.36,0.39,0.4,0.41,0.42,0.42,0.43,0.44,0.43,0.43,0.42,0.43,0.42,0.43,0.43,0.45,0.44,0.44,0.44,0.43,0.43,0.43,0.44,0.44,0.44,0.44,0.44,0.45,0.45,Europe
France,France,0.43,0.42,0.42,0.43,0.43,0.43,0.44,0.45,0.45,0.46,0.45,0.45,0.44,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.44,0.45,0.45,0.45,0.44,0.45,0.45,0.42,0.44,0.44,0.44,0.43,0.44,0.43,0.43,0.42,0.42,0.43,0.41,0.42,Europe
Gabon,Gabon,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.6,0.6,0.56,0.59,0.59,0.58,0.58,0.57,0.57,0.56,0.56,0.56,0.56,0.56,0.56,Africa
Gambia,Gambia,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.65,0.65,0.65,0.65,0.64,0.64,0.56,0.63,0.62,0.61,0.59,0.58,0.56,0.56,0.56,0.56,0.56,0.56,0.56,Africa
