Year,Var,Type,Value
1930,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),100
1931,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),97.71
1932,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),95.41
1933,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),93.12
1934,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),90.82
1935,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),88.53
1936,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),86.23
1937,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),83.94
1938,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),81.64
1939,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),79.35
1940,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),77.05
1941,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),71.52
1942,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),65.99
1943,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),60.46
1944,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),54.93
1945,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),49.4
1946,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),43.87
1947,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),38.34
1948,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),32.81
1949,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),27.28
1950,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),21.75
1951,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),21.45
1952,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),21.15
1953,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),20.85
1954,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),20.55
1955,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),20.25
1956,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),19.95
1957,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),19.65
1958,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),19.35
1959,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),19.05
1960,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),18.75
1961,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),18.16
1962,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),17.58
1963,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),16.99
1964,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),16.41
1965,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),15.83
1966,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),15.24
1967,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),14.66
1968,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),14.08
1969,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),13.49
1970,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),12.91
1971,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),11.81
1972,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),10.72
1973,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),9.62
1974,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),8.53
1975,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),7.44
1976,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),6.34
1977,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),5.25
1978,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),4.15
1979,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),3.06
1980,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),1.96
1981,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),1.9
1982,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),1.84
1983,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),1.78
1984,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),1.72
1985,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),1.66
1986,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),1.6
1987,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),1.54
1988,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),1.48
1989,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),1.42
1990,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),1.36
1991,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),1.23
1992,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),1.11
1993,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),0.98
1994,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),0.85
1995,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),0.73
1996,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),0.6
1997,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),0.48
1998,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),0.35
1999,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),0.23
2000,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),0.1
2001,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),0.07
2002,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),0.07
2003,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),0.07
2004,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),0.03
2005,Calling Costs,International calling costs (relative to 1930) (OECD Economic Outlook (2007)),NaN
1930,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),100
1931,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),96.76
1932,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),93.53
1933,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),90.29
1934,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),87.06
1935,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),83.82
1936,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),80.59
1937,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),77.35
1938,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),74.12
1939,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),70.88
1940,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),67.65
1941,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),65.29
1942,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),62.94
1943,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),60.59
1944,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),58.24
1945,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),55.88
1946,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),53.53
1947,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),51.18
1948,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),48.82
1949,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),46.47
1950,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),44.12
1951,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),43.24
1952,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),42.35
1953,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),41.47
1954,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),40.59
1955,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),39.71
1956,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),38.82
1957,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),37.94
1958,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),37.06
1959,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),36.18
1960,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),35.29
1961,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),34.12
1962,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),32.94
1963,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),31.76
1964,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),30.59
1965,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),29.41
1966,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),28.24
1967,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),27.06
1968,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),25.88
1969,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),24.71
1970,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),23.53
1971,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),22.65
1972,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),21.76
1973,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),20.88
1974,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),20
1975,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),19.12
1976,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),18.24
1977,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),17.35
1978,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),16.47
1979,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),15.59
1980,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),14.71
1981,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),14.85
1982,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),15
1983,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),15.15
1984,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),15.29
1985,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),15.44
1986,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),15.59
1987,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),15.74
1988,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),15.88
1989,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),16.03
1990,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),16.18
1991,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),15.59
1992,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),15
1993,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),14.41
1994,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),13.82
1995,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),13.24
1996,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),12.65
1997,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),12.06
1998,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),11.47
1999,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),10.88
2000,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),10.29
2001,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),10.74
2002,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),10.71
2003,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),10.47
2004,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),10.62
2005,Air Transport,Passenger air transport cost (relative to 1930) (OECD Economic Outlook (2007)),10.74
1930,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),100
1931,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),100.5
1932,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),101
1933,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),101.5
1934,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),102
1935,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),102.5
1936,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),103
1937,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),103.5
1938,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),104
1939,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),104.5
1940,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),105
1941,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),100.17
1942,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),95.33
1943,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),90.5
1944,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),85.67
1945,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),80.83
1946,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),76
1947,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),71.17
1948,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),66.33
1949,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),61.5
1950,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),56.67
1951,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),55.5
1952,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),54.33
1953,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),53.17
1954,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),52
1955,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),50.83
1956,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),49.67
1957,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),48.5
1958,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),47.33
1959,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),46.17
1960,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),45
1961,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),44.96
1962,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),44.92
1963,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),44.88
1964,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),44.83
1965,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),44.79
1966,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),44.75
1967,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),44.71
1968,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),44.67
1969,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),44.63
1970,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),44.59
1971,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),44.19
1972,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),43.8
1973,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),43.41
1974,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),43.01
1975,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),42.62
1976,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),42.23
1977,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),41.83
1978,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),41.44
1979,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),41.05
1980,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),40.66
1981,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),39.09
1982,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),37.53
1983,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),35.97
1984,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),34.41
1985,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),32.84
1986,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),31.28
1987,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),29.72
1988,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),28.16
1989,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),26.59
1990,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),25.03
1991,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),24.58
1992,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),24.13
1993,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),23.68
1994,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),23.23
1995,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),22.78
1996,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),22.33
1997,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),21.88
1998,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),21.43
1999,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),20.98
2000,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),20.53
2001,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),19.95
2002,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),20.14
2003,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),22.32
2004,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),NaN
2005,Sea Freight,Sea freight cost (relative to 1930) (OECD Economic Outlook (2007)),NaN
