Year,France,Germany,Source
1980,"90,177.17","32,114.77",IMF BOPS
1981,"58,546.23","27,755.45",UDS M
1982,"35,123.13","29,125.14",
1983,"23,461.88","31,337.17",
1984,"21,474.38","40,715.45",
1985,"35,433.38","51,455.14",
1986,"48,744.46","94,864.15",
1987,"107,201.87","166,702.09",
1988,"91,553.96","207,216.89",
1989,"24,530.56","266,985.07",
1990,"-23,216.29","334,267.62",
1991,"-60,477.39","310,550.75",
1992,"-47,637.39","261,678.60",
1993,"-63,408.72","203,811.74",
1994,"-26,573.93","193,582.07",
1995,"-36,867.45","127,359.82",
1996,"42,239.93","87,794.95",
1997,"153,838.99","84,202.86",
1998,"131,245.28","6,971.76",
1999,"12,531.29","64,031.33",
2000,"29,709.29","31,628.96",
2001,"108,875.22","125,344.48",
2002,"114,577.41",-74.73,
2003,"-57,404.02","21,079.83",
2004,"-71,722.88","138,922.22",
2005,"-34,070.34","356,520.49",
2006,"-107,529.83","423,928.61",
2007,"-239,171.40","429,060.28",
2008,"-368,195.95","594,006.83",
2009,"-394,677.04","763,505.66",
2010,"-226,537.64","720,532.76",
2011,"-200,850.97","648,467.93",
2012,"-353,301.64","800,674.48",
2013,"-483,369.85","956,878.95",
2014,"-407,577.50","1,031,698.80",
2015,"-309,405.64","1,138,773.44",
2016,"-306,291.45","1,294,547.14",
2017,"-554,193.62","1,733,811.27",
2018,"-521,450.33","2,014,470.31",
2019,"-674,128.94","2,284,515.26",
2020,"-870,472.40","2,679,973.46",
2021,"-908,220.80","2,882,803.53",
,,,
,,,
