Country,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Q1 2021,Q2 2021,Q3 2021,Q4 2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022
Kuwait,,,,,,,,,,,,,,,,,,,,,,"9,975","9,306","7,681","8,345","8,967","12,670","16,766","17,219","20,369","21,337","25,894","28,981","32,275","32,195","28,310","31,098","33,662","37,077","39,883","48,299","45,140","44,460","45,589","46,432","45,140",,"45,695","46,765","44,973",
Kyrgyz Rep.,,,,,,,,,,,,,,33,59,58,84,132,126,183,204,236,290,359,544,608,814,"1,194","1,223","1,581","1,710","1,816","2,012","2,002","1,640","1,468","1,774","1,971","1,920","2,177","2,630","2,779","2,348","2,552","3,056","2,779",,"2,503","2,458","2,319",
Lao People's Dem. Rep.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latvia,,,,,,,,,,,,,,,,586,772,833,873,944,746,975,"1,177","1,493","2,023","2,350","4,529","5,837","5,146","6,922","7,734","6,394","7,499","7,974","3,227","3,446","3,515","4,619","4,370","4,481","5,290","5,491","5,324","5,278","5,568","5,491","4,460","5,280","4,838","4,331","4,460"
Lebanon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lesotho, Kingdom of",,,,,,,,,,,,,,,,457,461,572,575,500,420,424,447,503,595,573,706,"1,003",972,"1,522","1,531",903,"1,016","1,045","1,071",916,841,713,677,751,856,882,812,808,913,882,,896,713,659,
Liberia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372,466,513,497,493,509,532,537,483,401,349,,,,,,,,,,,
Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,,,,,,,,,,,,,,,587,819,834,"1,063","1,460","1,242","1,359","1,669","2,420","3,450","3,593","3,794","5,792","7,750","6,363","6,649","6,663","8,212","8,495","8,091","8,713","1,697","2,602","4,451","5,771","5,085","4,847","5,581","5,156","5,374","5,910","5,581",,"5,902","5,372","5,181",
Luxembourg,,,,,,,,,,,,,,,,,,,,,,,178,311,331,278,265,206,398,810,849,"1,014",991,963,864,771,974,878,939,"1,055","1,118","2,921","1,182","1,129","2,905","2,921",,"2,921","2,795","2,682",
"Madagascar, Rep. of",,,,,,,,,,,,,,,,,,,,,,,,,,420,531,732,993,982,"1,024","1,136","1,051",776,773,833,"1,133","1,561","1,694","1,650","1,964","2,277","1,886","2,008","2,291","2,277",,,,,
Malawi,,,,,,,,,,,,,,,,,,,,,,,162,123,129,159,134,252,258,167,302,193,219,405,580,674,602,755,750,825,567,426,,,,,,,,,
Malaysia,"4,433","4,139","4,057","4,076","4,345","5,382","6,400","7,872","6,798","8,056","10,047","11,218","18,115","28,343","26,673",,,,,,,"29,811","33,647","44,109","66,201","70,138","82,199","101,494","91,633","96,737","106,583","133,248","139,689","134,650","115,979","95,315","94,488","102,073","101,369","103,611","107,725","116,588","108,411","111,089","115,210","116,588",,"115,536","108,961",,
Maldives,,,,,,,7,8,22,24,24,23,28,26,32,49,78,100,120,129,124,94,135,161,205,187,232,309,241,262,351,336,,,,,,,,,,,,,,,,,,,
Mali,,,,,,,,,,,,,,,,,432,415,406,350,383,349,591,952,851,855,969,"1,087","1,072","1,605","1,351","1,379","1,341","1,300",766,733,333,905,920,"1,178","1,686","2,141",,,,,,,,,
Malta,"1,042","1,135","1,146","1,179","3,885","4,117","4,383",,,,,,,,"1,876","1,648","1,541","1,437","1,696","1,797","1,471","1,682","2,209","2,758","2,762","2,582","2,950","3,770",373,539,540,512,704,600,619,572,677,833,"1,025",937,926,"1,146",960,973,"1,176","1,146",,"1,375","1,152",,
"Marshall Islands, Rep. of the",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,11,,,,,,,,,
"Mauritania, Islamic Rep. of",147,166,143,110,81,63,53,77,60,87,59,72,65,49,44,90,145,204,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritius,,40,43,22,27,34,140,348,447,523,743,898,824,761,752,868,900,699,571,743,910,848,"1,240","1,598","1,630","1,366","1,301","1,821","1,783","2,303","2,601","2,779","3,046","3,491","3,919","4,260","4,967","5,984","6,353","7,363","7,292","8,562",,,,,,,,,
Mexico,,,,,,,,,,,,,,,,,,,,,,"44,812","50,672","59,025","64,198","74,105","76,325","87,208","95,300","99,891","120,584","149,207","167,049","180,199","195,681","177,596","178,023","175,443","176,373","183,019","199,055","207,743","199,301","199,581","212,001","207,743",,"209,569","203,569","202,083",
"Micronesia, Federated States of",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,56,77,76,83,93,,,,,,,,,,,,,,,,
"Moldova, Rep. of",,,,,,,,,,,,,,,180,257,314,362,137,180,223,229,269,302,470,597,775,"1,334","1,672","1,480","1,718","1,965","2,515","2,821","2,157","1,757","2,206","2,803","2,995","3,060","3,784","3,902","3,708","3,774","3,961","3,902",,"3,432","3,616","4,228",
Mongolia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,288","2,848","4,125","2,165","1,650","1,323","1,304","3,016","3,549","4,349","4,534","4,366","4,775","4,732","4,180","4,366",,"3,319","3,096","2,796",
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794,"1,016","1,189","1,535","2,133","1,980","1,646","1,631","1,869","1,980",,"1,871","1,720","1,874",
Montserrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,45,51,49,48,50,57,72,40,,,,,,,,,
Morocco,,,,,,,,,,,,,,,,,,,,,,,"10,360","14,143","16,641","16,461","20,814","24,716","22,764","23,579","23,612","20,642","17,535","19,256","20,405","23,008","25,365","26,190","24,436","26,413","35,999","35,648","33,675","33,732","35,060","35,648",,"34,445","32,441","30,987",
"Mozambique, Rep. of",,,,,,,,,,,,,,,,,,,,,,,,,,"1,102",863,"1,487","1,584","1,951","2,180","2,422","2,798","3,191","3,071","2,471","2,009","3,338","3,081","3,884","4,070","3,470","4,111","3,860","3,876","3,470",,"3,262","3,143","2,663",
Myanmar,,,,,,,,,,,,,,,,,,,,328,287,455,553,656,782,885,"1,376","3,239","4,051","5,330","5,905","7,126","7,320","8,828","4,484","4,374","4,917","5,214","5,641","5,911",,,,,,,,,,,
Namibia,,,,,,,,,,43,80,62,50,134,203,222,194,,,,263,223,324,319,328,294,422,955,"1,366","1,874","1,539","1,769","1,733","1,497","1,167","1,517","1,812","2,432","2,150","2,049","2,172","2,764","2,323","2,924","3,030","2,764",,"2,808","2,829","2,668",
"Nauru, Rep. of",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,2,7,5,13,13,16,10,23,,,,,,,,,,,,
Nepal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,430","5,480","6,204","8,198","8,866","9,369","8,279","8,706","11,636","9,075","11,235","11,109","10,460","9,075",,"9,066","9,166",,
Netherlands Antilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Netherlands, The","16,544","14,654","15,122","14,438","18,161","22,203","28,739","37,771","34,487","34,504","35,054","33,708","36,927","44,427","47,903","47,182","39,648","32,720","29,547","19,070","17,636","16,929","18,948","21,597","21,603","20,457","23,903","26,984","28,509","39,611","46,240","51,267","54,816","46,250","42,921","39,575","37,736","40,074","39,677","45,055","53,699","64,899","49,865","51,770","62,632","64,899",,"65,497","61,282","57,868",
New Caledonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,,,,,,,,,,,,,,,,,,,,,"3,952","3,565","4,963","6,048","6,947","8,896","14,069","17,246","11,052","15,594","16,723","17,013","17,584","16,319","15,860","14,699","17,809","20,683","17,638","17,813","13,734","16,113","12,922","13,976","15,563","16,113",,"16,214","12,425","11,414",
Nicaragua,,,,,,,,,,,,,,,,,,,,,,384,453,508,668,674,860,"1,032","1,062","1,488","1,707","1,793","1,778","1,874","2,147","2,353","2,296","2,593","2,080","2,199","3,003","3,828","3,143","3,398","3,842","3,828",,"3,987","4,124","4,015",
Niger,,,,,,,,,,,,,,,,,78,54,53,39,81,109,134,273,250,251,371,593,705,656,760,673,"1,015","1,167","1,285","1,116","1,186","1,314","1,083","1,581","1,722","1,893",,,,,,,,,
Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,"28,358","42,298","51,334","53,001","42,339","32,340","32,640","43,831","42,848","34,242","28,283","27,233","39,609","42,839","38,335","36,730","40,476","35,377","33,240","41,801","40,476",,"39,515","39,377","37,634",
"North Macedonia, Republic of",,,,,,,,,,,,,,,,,267,280,367,478,713,775,734,893,975,"1,325","1,866","2,240","2,108","2,291","2,277","2,677","2,891","2,747","2,963","2,471","2,755","2,802","3,284","3,651","4,126","4,129","4,625","4,793","4,301","4,129",,"3,641","3,277","3,643",
Norway,"6,044","6,309","6,910","6,640","9,401","13,903","12,287","14,376","13,193","13,971","15,541","13,177","11,880","15,680",,,,,"19,314","20,800","27,786","23,474","32,175","37,566","44,815","47,062","56,494","61,140","59,493","48,890","55,979","52,785","51,998","58,377","65,413","57,712","60,445","65,924","63,146","66,946","75,259","84,444","76,652","81,239","85,352","84,444","72,078","80,224","77,713","78,339","72,078"
Oman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,,,,,,,,,,,,,,,,,,,,,,,,"12,696","10,719","11,023","12,662","15,471","9,138","15,146","17,951","17,623","13,525","7,347","14,425","19,422","22,058","18,456","11,752","16,443","18,806","22,812","18,419","22,379","24,242","22,812",,"16,946","14,867","12,099",
"Palau, Rep. of",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,4,4,4,4,4,4,4,11,,,,,,,,,
Panama,,,,,,,,,,,,,,,,781,"1,079","1,757","1,738","1,922","2,505","3,214","3,435","3,171","2,573","3,074","2,720","3,345","3,881","3,661","3,975","3,820","2,626","3,028","4,233","4,143","4,745","3,788","3,149","4,375","9,930","8,832","9,132","9,089","8,407","8,832",,"9,628","8,818",,
Papua New Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paraguay,,,,,,,,,,,,,,,,"1,051","1,106","1,058",875,988,772,723,650,993,"1,188","1,317","1,724","2,465","2,863","3,860","4,177","4,983","4,993","5,871","6,891","6,200","7,145","8,146","7,970","7,675","9,490","9,947","9,970","10,326","10,025","9,947",,"9,506","9,421","9,444",
Peru,,,,,,,"1,805","1,065","1,063","1,453","1,736","2,572","3,091","3,754","6,813","7,735","9,518","11,011","9,869","8,884","8,554","8,830","9,682","10,197","12,639","14,111","17,320","27,710","31,223","33,169","44,140","48,852","65,181","66,886","63,470","62,550","61,737","63,722","60,278","68,360","74,900","78,531","79,932","71,932","76,045","78,531",,"75,444","73,393","74,290",
Philippines,"5,392","4,930","4,141","2,584","2,732","2,862","4,319","4,238","5,071",,,,,,,,,,,,,"15,693","16,366","17,063","16,229","18,494","22,967","33,752","37,551","44,243","62,372","75,302","83,831","83,187","79,541","80,667","80,691","81,564","79,191","87,838","110,117","108,794","104,482","105,763","106,596","108,794",,"107,308","100,850","93,010",
"Poland, Rep. of",,,,,,,,,,,,,,,"6,031","14,963","18,219","21,403","28,275","27,315","27,464","26,554","29,784","34,154","36,784","42,572","48,483","65,745","62,178","79,588","93,498","97,867","108,912","106,223","100,440","94,921","114,381","113,277","116,966","128,401","154,230","166,037","158,352","159,403","167,027","166,037",,"158,070","154,263","151,529",
Portugal,,,,,,,,,,,,,,"21,819","21,669","21,954","21,744","20,321","21,586","14,100","14,226","15,081","17,701","12,814","11,685","10,365","9,883","11,546","11,948","15,938","20,995","21,336","22,658","17,553","19,618","19,396","25,131","26,109","24,944","24,980","29,502","32,570","26,661","30,138","32,829","32,570",,"31,456","30,179","29,431",
Qatar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,,,,,,,,,,,877,"1,010",858,956,"1,598","1,380","1,592","3,061","2,299","2,493","3,390","4,861","7,306","9,450","16,283","21,604","30,207","39,957","39,750","44,438","48,066","48,189","46,711","48,820","43,165","38,709","39,999","44,432","42,133","42,005","52,197","51,884","47,523","49,662","53,565","51,884",,"51,029","49,866","48,414",
Russian Federation,,,,,,,,,,,,,,"8,894","6,505","17,207","15,324","17,784","12,223","12,455","27,972","36,622","47,793","76,938","124,541","182,240","303,732","478,762","426,283","439,447","479,374","498,645","537,616","509,593","385,459","368,398","377,738","432,731","468,478","554,346","595,772","630,624","573,321","591,744","614,120","630,624",,,,,
Rwanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571,718,475,654,945,918,987,"1,150","1,271","1,382","1,720","1,867","1,603","1,527","1,792","1,867","1,726","1,671","1,835","1,570","1,726"
Samoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,121,138,113,148,215,227,365,,340,343,341,,,,,,
"San Marino, Rep. of",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"São Tomé and Príncipe, Dem. Rep. of",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,105,129,79,83,52,47,73,75,68,59,75,75,,66,61,,
Saudi Arabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,"305,639","442,664","410,109","445,137","544,015","656,574","725,725","732,353","616,418","535,797","496,423","496,589","499,576","453,641","455,417","448,947","447,984","465,492","455,417",,"451,360","466,695","468,406",
Senegal,,,,,,2,9,9,10,19,11,13,12,3,180,272,288,386,433,403,388,456,644,795,"1,368","1,189","1,334","1,660","1,602","2,123","2,048","1,946","2,082","2,253","2,039","2,012","1,554","1,914","2,466",,,,,,,,,,,,
"Serbia, Rep. of",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,495","15,235","13,310","15,603","14,402","15,430","12,029","11,299","10,757","11,946","12,895","15,029","16,556","18,635","16,738","16,747","19,458","18,635",,"15,871","15,349","16,088",
Seychelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,379,463,536,523,545,549,580,559,702,529,556,621,702,,693,,,
Sierra Leone,,,,,,,,,,,,,,,,,,,,,,41,76,57,106,155,173,214,209,324,341,374,417,474,552,493,501,525,,,,,,,,,,,,,
Singapore,"6,572","7,565","8,498","9,288","10,454","12,860","12,946","15,232","17,098","20,380","27,814","34,224","39,995","48,425",,,,,,,,"75,480","82,131","95,869","112,293","115,859","136,275","162,743","173,948","188,083","224,430","237,106","258,884","272,449","257,654","248,243","246,321","279,810","287,292","278,936","362,181","416,763","378,744","398,289","415,696","416,763",,"379,667","314,371","286,262",
"Sint Maarten, Kingdom of the Netherlands",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551,565,441,478,457,493,505,465,374,444,441,,,,,,,,,
Slovak Rep.,,,,,,,,,,,,,,,"2,192","3,862","3,898","3,623","3,244","3,745","4,384","4,461","9,196","12,149","6,712","7,043","5,862","5,627","3,184","1,820","2,162","2,419","2,508","2,152","2,612","2,891","2,892","3,622","5,231","7,167","9,347","9,612","9,104","9,114","9,769","9,612",,"9,820","10,247","9,566",
"Slovenia, Rep. of",,,,,,,,,,,,,,,"1,499","1,821","2,297","3,315","3,639","3,168","3,196","4,397","7,063","8,598","8,899","8,134","7,136","1,066",957,"1,079","1,071",992,952,922,"1,017",857,744,890,934,"1,016","1,312","2,268","1,293","1,333","2,147","2,268","2,269","2,318","2,225","2,150","2,269"
Solomon Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,104,121,90,146,266,412,500,528,514,520,514,577,613,574,661,694,680,676,684,694,,708,667,641,
Somalia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,"7,618","4,339","4,023","3,998","2,658","2,289","2,514","3,917","2,652","2,613","2,673","3,603","3,818","3,467","4,008","4,975","2,201","5,846","5,389","7,372","7,532","7,471","7,638","7,970","14,718","20,628","25,585","32,941","34,067","39,674","43,827","48,866","50,697","49,688","49,092","45,924","47,228","50,727","51,631","55,050","54,992","57,554","52,982","54,463","57,048","57,554",,"58,150","58,912","58,876",
"South Sudan, Rep. of",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,"11,257","12,037","7,434","7,967","12,177","11,165","14,733","33,161","40,565","44,942","55,010","69,447","48,722","43,100","43,834","37,362","60,414","70,384","60,788","37,461","35,576","34,253","40,302","26,809","19,758","17,227","19,341","19,054","20,245","28,201","31,915","47,097","50,060","46,307","50,332","53,965","63,146","69,411","70,652","74,717","81,319","92,228","78,083","79,465","91,100","92,228",,"91,947","88,823","87,987",
Sri Lanka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,749","7,106","7,495","8,208","7,304","6,019","7,959","6,919","7,642",,,,,,,,,,,
St. Kitts and Nevis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,327,288,321,365,363,363,374,337,,,,,,,,,
St. Lucia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192,258,318,306,322,286,261,231,386,,,,,,,,,
St. Vincent and the Grenadines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,157,173,199,182,170,193,205,289,,,,,,,,,
Sudan,,,,,,,,,,,,,,,,,,,,,,,,423,"1,153","1,869","1,660","1,378","1,399","1,152","1,121",434,217,199,196,231,216,202,178,190,223,"1,628",,,,,,,,,
Suriname,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817,"1,008",779,625,330,381,424,581,647,585,992,612,649,885,992,"1,195",899,982,"1,029","1,195"
Sweden,,,"3,428","3,999","3,783","5,909","7,040","8,550","8,771","9,798","18,252","18,085","23,285","21,196","23,855","25,682","20,375","11,546","16,884","18,075","17,823","15,875","19,114","22,369","25,282","25,009","28,235","31,269","29,815","47,506","48,367","50,297","52,282","65,428","63,180","58,117","59,677","62,181","60,054","55,849","58,774","62,407","54,700","57,413","62,175","62,407",,"59,903","60,287","61,002",
Switzerland,,,,"20,346","19,654","24,108","29,665","38,621","31,838","33,378","37,913","38,536","40,594","40,967","45,409","48,569","47,288","47,132","50,432","43,747","53,467","51,685","61,322","69,551","74,633","57,690","64,468","75,544","74,162","135,530","268,700","330,978","529,161","535,468","547,143","606,109","679,620","812,183","788,344","853,485","1,082,704","1,111,057","1,051,559","1,085,872","1,078,146","1,111,057",,"1,062,559","962,074","893,972",
Syrian Arab Rep.,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,053","17,100","17,451","19,520",,,,,,,,,,,,,,,,,,,,
Taiwan Province of China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tajikistan, Rep. of",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358,501,649,477,511,494,653,"1,292","1,284","1,466","2,238","2,499","2,153","2,199","2,424","2,499",,"2,449","3,301","3,422",
"Tanzania, United Rep. of",,,,,,,,,,,,,394,225,330,270,440,622,599,775,974,"1,168","1,543","1,999","2,307","2,051","2,134","2,754","2,863","3,548","3,921","3,761","4,052","4,674","4,644","3,813","4,346","5,891","5,047","5,570","4,746","4,069",,,,,,,,,
Thailand,,,,,,,,,,,,,,,,"36,945","38,645","26,892","29,536","34,781","32,662","33,049","38,924","42,148","49,831","52,065","66,984","87,454","111,008","138,579","172,122","175,188","181,609","167,289","157,108","156,514","171,853","202,562","205,641","224,322","258,128","245,985","245,535","246,532","244,660","245,985",,"242,434","222,271","199,433",
"Timor-Leste, Dem. Rep. of",,,,,,,,,,,,,,,,,,,,,,,,,,,,230,210,250,406,462,884,687,311,438,281,544,674,656,657,685,551,656,819,685,,,,,
Togo,,,,,,,,,,,,,,,,,,,,122,141,126,172,182,358,192,375,438,582,703,715,774,442,507,508,74,721,966,744,"1,343","1,665",,,,,,,,,,
Tonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,135,154,158,167,142,166,192,215,218,241,,,,,,,,,,
Trinidad and Tobago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,983","9,371","10,177","11,493","9,927","9,466","8,370","7,575","6,929","6,954","6,880","6,705","6,639","7,073","6,880",,"6,652","6,757",,
Tunisia,,,,,,,,,,,,,,,,"1,681","1,987","2,054","1,947","2,366","1,898","1,975","2,322","2,974","4,013","4,423","6,786","7,933","8,962","10,585","9,688","7,733","8,869","7,690","7,663","7,402","5,954","5,602","5,216","7,428","9,103","8,656",,,,,,,,,
"Türkiye, Rep. of",,,,"1,443","2,071","2,096","2,645","3,300","3,718","6,227","7,487","6,457","7,654","7,746","8,570","13,825","17,703","19,586","20,779","24,343","23,370","19,960","28,095","35,170","37,612","52,378","63,186","76,415","74,253","74,834","85,967","88,335","119,167","131,035","127,309","110,532","106,111","107,731","93,028","105,696","93,584","111,185","86,689","97,786","121,321","111,185","128,734","105,909","98,314","107,074","128,734"
Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,
Tuvalu,,,,,,,,,,,,,,,,,,,,,,15,12,7,6,5,15,19,19,28,27,24,29,35,42,45,54,61,61,62,75,96,,,,,,,,,
Uganda,,,,,,,,,,,,,,,,,,,,763,808,983,934,"1,080","1,308","1,344","1,811","2,431","2,201","2,507","2,416","2,361","2,952","3,122","3,234","2,820","2,996","3,614","3,170","3,186","3,850","4,333","3,617","4,154","4,417","4,333",,"4,463","4,115","3,694",
Ukraine,,,,,,,,,,,,,,,,,,,,,"1,506","3,089","4,417","6,937","9,525","19,391","22,256","32,463","31,543","26,505","34,576","31,795","24,546","20,416","7,533","13,300","15,539","18,809","20,820","25,302","29,133","30,941","27,035","28,359","28,707","30,941",,"28,108","23,851","23,932",
United Kingdom,"31,656","22,827","20,901","18,571","15,293","19,068","25,718","50,572","51,946","42,207","43,283","48,609","42,778","44,044","47,934","49,149","46,395","37,788","38,839","35,863","42,975","37,236","41,101","42,479","44,869","43,154","45,011","53,463","52,871","64,963","77,572","87,834","97,958","101,155","105,638","129,536","134,642","150,818","171,823","172,742","177,218","193,004","170,864","168,055","192,885","193,004",,"190,138","174,671","158,853",
United States,"171,412","124,568","143,444","123,111","105,040","117,929","139,874","162,370","144,179","168,714","174,664","159,222","147,436","164,909","163,394","176,061","160,739","134,836","146,006","136,449","128,399","129,962","158,601","183,576","189,591","188,043","219,853","277,211","293,732","403,804","488,674","537,036","572,368","448,333","434,251","383,601","405,785","449,703","449,070","514,411","627,306","712,332","570,083","590,117","695,135","712,332",,"744,988","702,625","656,202",
Uruguay,,"1,177",768,940,"1,008","1,219","1,673","1,894",,,"2,243","2,031","1,991","2,201","2,293","2,491","2,600","2,777","3,321","3,166","2,778","3,100",777,"2,034","2,512","3,071","3,097","4,121","6,360","7,988","7,655","10,302","13,604","16,290","17,555","15,634","13,472","15,962","15,557","14,504","16,217","16,963","15,831","16,966","17,147","16,963",,"16,655","15,830","15,385",
"Uzbekistan, Rep. of",,,,,,,,,,,,,,,,,,,,,,,,,,"2,629","4,410","7,275","8,994","11,931","14,215","18,016","22,127","22,481","24,140","24,307","26,429","28,077","27,081","29,172","34,904","35,139","32,676","34,148","34,414","35,139",,"35,156","35,584","33,496",
Vanuatu,,,,,,,,,,,,,,,,,,,45,41,,,37,44,62,67,105,120,115,149,161,174,182,179,184,269,301,395,425,512,614,665,593,608,657,665,,689,,,
"Venezuela, Rep. Bolivariana de",,,,"12,030","13,594","15,438","11,703","11,030","7,018","8,093","12,466","15,161","13,996","13,804","12,759","10,596","16,773","19,013","15,450","16,030","21,491","18,522","14,860","21,367","24,207","30,368","37,440","34,286","43,127","35,830","30,332","29,892","29,890","21,481","22,082","16,369","10,995",,,,,,,,,,,,,,
Vietnam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495,531,497,664,685,672,581,313,446,538,658,697,873,734,784,794,873,,863,830,,
Yemen Arab Rep.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, People's Dem. Rep. of",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep. of",,,,,,,,,,,,,,,,,,,,,,,,,,"6,143","7,544","7,760",,,,,,,,,,,,,,,,,,,,,,,
Yugoslavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zambia,89,66,142,115,56,201,,,,,,,,,,,,,,,,,,,,,595,913,942,"1,753","1,896","2,169","2,455","2,251","2,462","2,214","1,884","1,848","1,392","1,247",812,"2,271",790,"1,000","2,411","2,271",,"2,432",,,
Zimbabwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All Balance of Payments (BOP) Reporters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All Countries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All International Investment Positions (IIP) Reporters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Currency Composition Reporters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Special Purpose Entities Reporters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
