Country,tradePartner,tradeTotal,Balance,Balance_absolute,Balance_pctTrade,Exports,Exports_absolute,Imports,Imports_absolute,Source
Mexico,1,124564,-20774,20774,-0.17,51895,51895,72669,72669,https://www.census.gov/foreign-trade/Press-Release/current_press_release/index.html
Canada,2,121089,-12323,12323,-0.10,54383,54383,66706,66706,https://www.census.gov/foreign-trade/Press-Release/current_press_release/exh4s.xlsx
China,3,93585,-44162,44162,-0.47,24711,24711,68873,68873,
Germany,4,38377,-13363,13363,-0.35,12507,12507,25870,25870,
Japan,5,34855,-9828,9828,-0.28,12513,12513,22341,22341,
"Korea, South",6,27239,-7215,7215,-0.26,10012,10012,17227,17227,
United Kingdom,7,23219,3611,3611,0.16,13415,13415,9804,9804,
India,8,20113,-8296,8296,-0.41,5908,5908,14205,14205,
Netherlands,9,19243,5039,5039,0.26,12141,12141,7102,7102,
Taiwan,10,19225,-7342,7342,-0.38,5941,5941,13284,13284,
Vietnam,11,19092,-15985,15985,-0.84,1554,1554,17539,17539,
France,12,16178,-1663,1663,-0.10,7257,7257,8921,8921,
Italy,13,15793,-6075,6075,-0.38,4859,4859,10934,10934,
Switzerland,14,14577,-2895,2895,-0.20,5841,5841,8736,8736,
Ireland,15,14551,-8325,8325,-0.57,3113,3113,11438,11438,
Brazil,16,12821,1474,1474,0.11,7148,7148,5674,5674,
Singapore,17,12635,1198,1198,0.09,6917,6917,5719,5719,
Thailand,18,11445,-6139,6139,-0.54,2653,2653,8792,8792,
Belgium,19,10549,3551,3551,0.34,7050,7050,3499,3499,
Malaysia,20,10346,-4727,4727,-0.46,2809,2809,7536,7536,
Spain,21,7514,592,592,0.08,4053,4053,3461,3461,
Australia,22,7494,2721,2721,0.36,5107,5107,2387,2387,
Indonesia,23,6535,-3190,3190,-0.49,1673,1673,4862,4862,
Chile,24,5787,325,325,0.06,3056,3056,2731,2731,
Israel,25,5542,-1191,1191,-0.21,2175,2175,3366,3366,
Colombia,26,5327,255,255,0.05,2791,2791,2536,2536,
Hong Kong,27,5000,4020,4020,0.80,4510,4510,490,490,
United Arab Emirates,28,4950,3164,3164,0.64,4057,4057,893,893,
Turkey,29,4799,-298,298,-0.06,2251,2251,2549,2549,
Saudi Arabia,30,4719,-1012,1012,-0.21,1854,1854,2866,2866,
Austria,31,4585,-1994,1994,-0.43,1295,1295,3289,3289,
Sweden,32,4262,-1587,1587,-0.37,1337,1337,2925,2925,
Poland,33,4152,-138,138,-0.03,2007,2007,2145,2145,
Philippines,34,3568,-517,517,-0.14,1526,1526,2043,2043,
Peru*,35,3359,5,5,0.00,1682,1682,1677,1677,
Costa Rica**,36,3139,5,5,0.00,1572,1572,1567,1567,
Dominican Republic,37,3100,1092,1092,0.35,2096,2096,1004,1004,
Denmark,38,3028,-1474,1474,-0.49,777,777,2251,2251,
South Africa,39,3007,-847,847,-0.28,1080,1080,1927,1927,
Ecuador,40,2864,-294,294,-0.10,1285,1285,1579,1579,
Argentina,41,2713,505,505,0.19,1609,1609,1104,1104,
Guatemala,42,2408,871,871,0.36,1640,1640,768,768,
Norway,43,2134,109,109,0.05,1121,1121,1012,1012,
Bangladesh,44,2056,-1224,1224,-0.60,416,416,1640,1640,
Hungary,45,2042,-1204,1204,-0.59,419,419,1623,1623,
Iraq,46,2036,-1288,1288,-0.63,374,374,1662,1662,
Honduras,47,1976,314,314,0.16,1145,1145,831,831,
Czech Republic,48,1823,-526,526,-0.29,649,649,1175,1175,
Cambodia,49,1702,-1565,1565,-0.92,68,68,1633,1633,
Panama,50,1700,1544,1544,0.91,1622,1622,78,78,
Finland,51,1696,-894,894,-0.53,401,401,1295,1295,
Nigeria,52,1599,-836,836,-0.52,382,382,1217,1217,
New Zealand,53,1458,-284,284,-0.19,587,587,871,871,
Portugal,54,1289,-524,524,-0.41,382,382,906,906,
Russia,55,1257,-1046,1046,-0.83,106,106,1151,1151,
Qatar,56,1240,287,287,0.23,763,763,477,477,
Pakistan,57,1239,-427,427,-0.34,406,406,833,833,
Bahamas,58,1239,559,559,0.45,899,899,340,340,
Slovakia,59,1216,-1099,1099,-0.90,58,58,1158,1158,
Nicaragua,60,1182,-510,510,-0.43,336,336,846,846,
Egypt,61,1158,354,354,0.31,756,756,402,402,
El Salvador,62,1078,316,316,0.29,697,697,381,381,
Trinidad and Tobago,63,967,-417,417,-0.43,275,275,692,692,
Romania,64,900,-445,445,-0.49,227,227,672,672,
Morocco,65,888,274,274,0.31,581,581,307,307,
Guyana,66,809,-348,348,-0.43,231,231,579,579,
Jordan*,67,764,-234,234,-0.31,265,265,499,499,
Venezuela,68,758,262,262,0.35,510,510,248,248,
Lithuania,69,725,117,117,0.16,421,421,304,304,
Greece,70,689,-6,6,-0.01,342,342,347,347,
Kazakhstan,71,687,-162,162,-0.24,263,263,424,424,
Kuwait,72,678,36,36,0.05,357,357,321,321,
Algeria,73,672,-199,199,-0.30,237,237,435,435,
Sri Lanka,74,606,-468,468,-0.77,69,69,537,537,
Oman*,75,524,80,80,0.15,302,302,222,222,
Uruguay,76,518,286,286,0.55,402,402,116,116,
Slovenia,77,507,-436,436,-0.86,35,35,472,472,
Jamaica,78,502,366,366,0.73,434,434,68,68,
Paraguay,79,462,385,385,0.83,424,424,38,38,
Ukraine,80,402,-79,79,-0.20,162,162,241,241,
Luxembourg,81,392,157,157,0.40,275,275,118,118,
Cote d'Ivoire,82,351,-205,205,-0.58,73,73,278,278,
Bulgaria,83,350,-127,127,-0.36,112,112,239,239,
Haiti,84,319,57,57,0.18,188,188,131,131,
Georgia,85,304,270,270,0.89,287,287,17,17,
Croatia,86,297,45,45,0.15,171,171,126,126,
Bahrain,87,272,-36,36,-0.13,118,118,154,154,
Libya,88,241,-113,113,-0.47,64,64,177,177,
Ghana,89,229,-16,16,-0.07,106,106,123,123,
Tunisia,90,224,-3,3,-0.01,111,111,113,113,
Kenya,91,211,-38,38,-0.18,86,86,124,124,
Estonia,92,201,-51,51,-0.25,75,75,126,126,
Cayman Islands,93,192,180,180,0.94,186,186,6,6,
Burma,94,183,-121,121,-0.66,31,31,152,152,
Latvia,95,182,-41,41,-0.23,70,70,112,112,
Sint Maarten,96,180,139,139,0.77,159,159,20,20,
Angola,97,172,35,35,0.20,103,103,69,69,
Ethiopia,98,152,22,22,0.15,87,87,65,65,
Iceland,99,152,-68,68,-0.45,42,42,110,110,
Serbia,100,150,-73,73,-0.49,39,39,112,112,
Macau,101,149,119,119,0.80,134,134,15,15,
Barbados,102,146,130,130,0.89,138,138,8,8,
St Lucia,103,141,139,139,0.98,140,140,1,1,
Antigua and Barbuda,104,137,127,127,0.93,132,132,5,5,
Madagascar,105,129,-106,106,-0.83,11,11,118,118,
Bolivia,106,120,0,0,0.00,60,60,60,60,
British Virgin Islands,107,111,110,110,1.00,111,111,0,0,
Belize,108,106,98,98,0.92,102,102,4,4,
Lebanon,109,104,55,55,0.53,79,79,25,25,
Aruba,110,103,91,91,0.88,97,97,6,6,
Guadeloupe,111,103,101,101,0.99,102,102,1,1,
Botswana,112,99,-87,87,-0.87,6,6,93,93,
Suriname,113,99,69,69,0.70,84,84,15,15,
Curacao,114,91,67,67,0.73,79,79,12,12,
Turks and Caicos Islands,115,90,87,87,0.97,89,89,1,1,
Bermuda,116,89,83,83,0.93,86,86,3,3,
Malta,117,87,-30,30,-0.34,29,29,58,58,
Cameroon,118,83,-44,44,-0.52,20,20,63,63,
Senegal,119,78,10,10,0.12,44,44,34,34,
Brunei,120,75,-25,25,-0.33,25,25,50,50,
Tanzania,121,73,-8,8,-0.11,32,32,41,41,
Equatorial Guinea,122,63,-45,45,-0.71,9,9,54,54,
North Macedonia,123,62,-47,47,-0.76,7,7,54,54,
Cuba,124,61,61,61,0.99,61,61,0,0,
Mauritius,125,61,-25,25,-0.42,18,18,43,43,
Laos,126,60,-44,44,-0.73,8,8,52,52,
Armenia,127,60,14,14,0.24,37,37,23,23,
Uzbekistan,128,58,51,51,0.89,55,55,3,3,
Mozambique,129,57,-6,6,-0.11,25,25,31,31,
Fiji,130,55,-24,24,-0.44,15,15,39,39,
Congo (Kinshasa),131,49,6,6,0.12,27,27,21,21,
Gibraltar,132,48,48,48,1.00,48,48,0,0,
Togo,133,43,33,33,0.76,38,38,5,5,
Liechtenstein,134,42,-34,34,-0.79,4,4,38,38,
Uganda,135,42,-10,10,-0.25,16,16,26,26,
Zambia,136,41,-7,7,-0.16,17,17,24,24,
Grenada,137,41,38,38,0.93,39,39,1,1,
Namibia,138,40,-2,2,-0.05,19,19,21,21,
Benin,139,39,38,38,0.99,39,39,0,0,
Faroe Islands,140,38,-38,38,-1.00,0,0,38,38,
Liberia,141,38,22,22,0.58,30,30,8,8,
Djibouti,142,37,22,22,0.60,30,30,7,7,
Albania,143,37,3,3,0.08,20,20,17,17,
Niger,144,36,4,4,0.12,20,20,16,16,
Congo (Brazzaville),145,36,30,30,0.83,33,33,3,3,
St Kitts and Nevis,146,34,28,28,0.81,31,31,3,3,
Papua New Guinea,147,34,12,12,0.36,23,23,11,11,
Rwanda,148,34,3,3,0.08,18,18,15,15,
Azerbaijan,149,33,24,24,0.75,28,28,4,4,
Cyprus,150,32,21,21,0.66,27,27,6,6,
South Sudan,151,32,32,32,1.00,32,32,0,0,
Martinique,152,30,30,30,0.98,30,30,0,0,
Lesotho,153,29,-27,27,-0.95,1,1,28,28,
Moldova,154,28,-19,19,-0.67,5,5,24,24,
Nepal,155,28,-11,11,-0.39,8,8,19,19,
Mauritania,156,27,25,25,0.90,26,26,1,1,
Gabon,157,27,8,8,0.28,17,17,10,10,
Zimbabwe,158,26,-16,16,-0.60,5,5,21,21,
Bosnia and Herzegovina,159,25,-19,19,-0.75,3,3,22,22,
St Vincent and the Grenadines,160,25,24,24,0.93,25,25,1,1,
Guinea,161,25,16,16,0.64,21,21,5,5,
Kyrgyzstan,162,24,20,20,0.81,22,22,2,2,
French Polynesia,163,24,15,15,0.63,19,19,4,4,
Monaco,164,24,9,9,0.40,16,16,7,7,
Kosovo,165,23,-18,18,-0.76,3,3,20,20,
Mongolia,166,22,16,16,0.71,19,19,3,3,
Sierra Leone,167,21,17,17,0.80,19,19,2,2,
Mali,168,17,14,14,0.84,16,16,1,1,
Maldives,169,14,6,6,0.45,10,10,4,4,
Malawi,170,14,-10,10,-0.75,2,2,12,12,
Gambia,171,13,13,13,0.99,13,13,0,0,
Belarus,172,13,-8,8,-0.62,2,2,11,11,
Yemen,173,12,10,10,0.81,11,11,1,1,
Montenegro,174,11,9,9,0.84,10,10,1,1,
Dominica,175,11,10,10,0.88,10,10,1,1,
Anguilla,176,11,11,11,0.99,11,11,0,0,
New Caledonia,177,11,2,2,0.23,7,7,4,4,
Iran,178,10,9,9,0.98,9,9,0,0,
Somalia,179,9,6,6,0.69,8,8,1,1,
Burkina Faso,180,9,8,8,0.91,8,8,0,0,
Marshall Islands,181,8,5,5,0.59,6,6,2,2,
Micronesia,182,7,7,7,0.93,7,7,0,0,
Afghanistan,183,7,1,1,0.14,4,4,3,3,
Timor-Leste,184,6,2,2,0.36,4,4,2,2,
Central African Republic,185,6,6,6,0.97,6,6,0,0,
Greenland,186,6,-5,5,-0.79,1,1,5,5,
Turkmenistan,187,6,5,5,0.81,5,5,1,1,
Reunion,188,6,-4,4,-0.74,1,1,5,5,
Eswatini,189,6,4,4,0.72,5,5,1,1,
San Marino,190,5,-5,5,-0.92,0,0,5,5,
Sudan,191,5,1,1,0.21,3,3,2,2,
Samoa,192,5,3,3,0.57,4,4,1,1,
Seychelles,193,5,1,1,0.27,3,3,2,2,
Tonga,194,4,3,3,0.70,3,3,1,1,
Burundi,195,3,-2,2,-0.68,1,1,3,3,
Tajikistan,196,3,3,3,0.88,3,3,0,0,
French Guiana,197,3,3,3,0.91,3,3,0,0,
Cabo Verde,198,3,1,1,0.42,2,2,1,1,
Palau,199,2,2,2,0.94,2,2,0,0,
Syria,200,2,-1,1,-0.28,1,1,2,2,
Solomon Islands,201,2,2,2,0.87,2,2,0,0,
Montserrat,202,2,2,2,0.85,2,2,0,0,
Andorra,203,2,0,0,0.11,1,1,1,1,
Vatican City,204,2,-1,1,-0.88,0,0,1,1,
Vanuatu,205,1,0,0,-0.11,1,1,1,1,
West Bank Administered by Israel,206,1,-1,1,-0.79,0,0,1,1,
Cocos (Keeling) Islands,207,1,-1,1,-0.61,0,0,1,1,
Christmas Island,208,1,-1,1,-0.74,0,0,1,1,
British Indian Ocean Territories,209,1,0,0,0.49,1,1,0,0,
Mayotte,210,1,0,0,-0.21,0,0,0,0,
Sao Tome and Principe,211,0,0,0,-0.13,0,0,0,0,
Nauru,212,0,0,0,0.41,0,0,0,0,
St Helena,213,0,,0,0.00,0.082593,0.082593,0.0668,0.0668,
