Date,California,Florida,Arizona,New York,Texas,Alabama,North Carolina,Illinois,Utah,Nevada,Kentucky,District of Columbia,Wisconsin,Connecticut,Pennsylvania,Alaska,Colorado,Missouri,Arizona,Washington,Louisiana,Georgia,New Mexico,Virginia,New Jersey,South Carolina,Oregon,Idaho,Ohio,Tennessee,Nebraska,Oklahoma,Indiana,Arkansas,Michigan,Massachusetts,Hawaii,Montana,Mississippi,New Hampshire,Maryland,Delaware,Vermont,Minnesota,Kansas,South Dakota,Maine,West Virginia,Wyoming,Iowa,Rhode Island,North Dakota,Year
01/01/1900,1490,530,124,7283,3055,1830,1897,4828,277,43,2148,278,2072,910,6313,.,543,3108,124,523,1384,2220,196,1858,1884,1342,415,163,4161,2023,1067,800,2518,1314,2423,2788,.,245,1553,412,1189,185,344,1754,1473,403,695,959,93,2231,430,321,1900
01/01/1901,1550,544,131,7449,3132,1907,1926,4914,284,45,2162,285,2109,931,6439,.,581,3128,131,583,1412,2263,206,1887,1889,1361,434,176,4216,2041,1078,916,2541,1341,2450,2794,.,261,1578,412,1200,187,347,1805,1490,418,699,972,100,2227,441,346,1901
01/01/1902,1623,565,138,7612,3210,1935,1956,4992,292,49,2177,290,2141,952,6567,.,621,3147,138,651,1440,2305,218,1894,1917,1379,454,199,4322,2060,1089,1027,2567,1360,2477,2856,.,270,1603,409,1210,188,349,1862,1505,431,703,1000,105,2222,450,371,1902
01/01/1903,1702,587,144,7771,3291,1957,1986,5071,299,52,2191,295,2171,972,6699,.,652,3166,144,719,1467,2346,229,1890,1969,1397,479,216,4386,2082,1104,1118,2594,1384,2505,2924,.,282,1628,394,1209,190,350,1901,1498,437,709,1037,108,2217,460,396,1903
01/01/1904,1792,599,151,7927,3374,1978,2017,5161,308,56,2205,302,2202,987,6833,.,659,3185,151,782,1495,2387,242,1889,2050,1415,504,229,4458,2086,1119,1200,2614,1419,2534,2969,.,293,1653,407,1217,192,353,1945,1527,452,719,1064,111,2212,471,421,1904
01/01/1905,1893,615,158,8084,3459,2012,2051,5241,316,59,2220,308,2231,1010,6970,.,680,3204,158,842,1523,2427,255,1917,2151,1433,530,246,4530,2111,1129,1277,2635,1447,2579,3018,.,305,1678,423,1237,194,354,1981,1555,461,723,1094,114,2211,481,446,1905
01/01/1906,1976,628,167,8289,3546,2045,2077,5309,327,64,2234,313,2250,1033,7110,.,707,3223,167,904,1551,2466,269,1942,2239,1451,555,262,4587,2136,1138,1349,2663,1465,2626,3107,.,322,1703,415,1251,196,355,1987,1576,477,729,1122,118,2214,492,474,1906
01/01/1907,2054,645,176,8499,3636,2058,2105,5384,339,68,2249,317,2268,1057,7253,.,733,3242,176,967,1579,2505,283,1952,2314,1468,580,277,4630,2136,1149,1414,2679,1484,2693,3183,.,332,1728,423,1257,197,355,1995,1612,498,731,1149,125,2217,505,501,1907
01/01/1908,2161,684,186,8714,3727,2070,2142,5474,351,73,2263,321,2292,1077,7398,.,757,3260,186,1028,1607,2543,298,1994,2403,1485,610,291,4677,2164,1161,1498,2677,1513,2722,3251,.,346,1753,428,1269,199,354,2020,1629,527,735,1174,133,2220,519,528,1908
01/01/1909,2282,724,196,8935,3821,2108,2174,5567,363,78,2278,327,2317,1097,7546,.,775,3279,196,1091,1634,2580,314,2038,2487,1502,643,311,4701,2177,1177,1585,2678,1545,2771,3316,.,363,1777,431,1289,201,356,2051,1658,553,740,1203,141,2223,532,555,1909
01/01/1910,2406,756,206,9137,3922,2150,2221,5668,377,82,2299,334,2345,1122,7706,.,804,3301,206,1148,1667,2618,329,2071,2550,1523,677,329,4786,2191,1198,1671,2713,1583,2832,3365,.,380,1802,431,1302,203,357,2086,1692,590,745,1231,147,2228,545,580,1910
01/01/1911,2534,773,212,9249,4016,2185,2276,5757,387,81,2324,344,2369,1149,7850,.,821,3317,212,1167,1695,2644,334,2092,2610,1548,692,343,4821,2197,1216,1714,2751,1610,2916,3383,.,397,1810,432,1324,207,358,2119,1684,602,751,1266,150,2249,556,584,1911
01/01/1912,2668,801,217,9361,4107,2217,2313,5828,399,81,2347,340,2407,1176,7986,.,832,3344,217,1184,1709,2676,338,2122,2670,1572,706,359,4893,2218,1232,1737,2785,1636,2997,3440,.,414,1817,434,1345,209,359,2147,1671,592,753,1291,153,2279,567,603,1912
01/01/1913,2811,828,236,9473,4207,2279,2362,5961,410,82,2374,358,2438,1208,8139,.,835,3409,236,1209,1727,2733,344,2176,2729,1599,722,371,4997,2257,1246,1777,2824,1664,3101,3534,.,433,1827,439,1368,213,361,2190,1663,584,763,1317,157,2305,578,609,1913
01/01/1914,2934,871,253,9585,4300,2336,2421,6109,422,83,2395,368,2490,1233,8276,.,846,3467,253,1231,1740,2776,348,2241,2789,1622,736,384,5109,2289,1264,1824,2857,1688,3183,3636,.,452,1832,442,1389,216,362,2234,1662,581,772,1362,163,2338,589,620,1914
01/01/1915,3008,922,263,9700,4368,2345,2473,6194,430,82,2401,361,2535,1258,8362,.,868,3492,263,1239,1755,2810,351,2294,2850,1635,745,394,5251,2294,1272,1860,2873,1702,3263,3705,.,469,1826,443,1401,217,360,2273,1687,585,774,1387,167,2366,597,641,1915
01/01/1916,3071,924,282,9848,4444,2359,2513,6274,436,82,2411,360,2562,1294,8463,.,892,3527,282,1255,1799,2856,354,2316,2918,1650,756,405,5366,2304,1275,1907,2897,1719,3353,3726,.,487,1823,445,1415,219,360,2308,1727,595,775,1414,174,2376,598,652,1916
01/01/1917,3171,895,311,9993,4563,2361,2546,6313,444,81,2421,385,2587,1327,8578,.,910,3470,311,1287,1795,2885,361,2313,2976,1675,763,413,5510,2331,1285,1960,2910,1737,3451,3738,.,505,1820,447,1428,222,372,2329,1748,599,777,1439,186,2382,606,661,1917
01/01/1918,3262,865,320,9936,4666,2343,2522,6275,437,77,2425,418,2597,1329,8524,.,906,3325,320,1341,1746,2941,382,2359,3043,1746,763,405,5547,2288,1266,1969,2880,1749,3499,3695,.,501,1813,440,1467,220,352,2291,1729,570,760,1438,181,2351,604,636,1918
01/01/1919,3339,898,329,10252,4631,2337,2535,6392,446,77,2413,445,2600,1359,8643,.,938,3371,329,1333,1756,2870,362,2318,3136,1687,774,424,5683,2305,1290,2003,2906,1742,3591,3785,.,534,1790,443,1445,221,352,2346,1756,606,762,1464,191,2379,603,648,1919
01/01/1920,3554,962,340,10282,4723,2359,2588,6663,453,78,2421,440,2679,1391,8740,.,937,3404,340,1373,1813,2926,363,2347,3198,1685,788,433,5799,2329,1300,2055,2947,1756,3723,3882,.,543,1800,444,1464,219,353,2403,1769,640,771,1470,197,2400,613,646,1920
01/01/1921,3795,997,351,10416,4853,2402,2651,6858,457,80,2436,446,2722,1415,8900,.,961,3429,351,1405,1847,2965,370,2395,3297,1693,798,435,5921,2369,1309,2108,2976,1769,3872,3951,.,546,1823,449,1492,216,355,2434,1779,652,775,1485,203,2407,629,646,1921
01/01/1922,3991,1044,360,10589,4955,2434,2700,6958,467,81,2450,450,2761,1431,8982,.,965,3437,360,1415,1871,2965,375,2412,3380,1692,814,436,6054,2424,1312,2140,2965,1772,3942,4010,.,543,1836,451,1509,214,354,2451,1799,660,778,1498,208,2428,644,647,1922
01/01/1923,4270,1097,371,10752,5077,2464,2761,7068,474,82,2480,453,2803,1455,9148,.,984,3454,371,1433,1903,2954,382,2423,3472,1699,833,436,6183,2463,1321,2159,3042,1784,4063,4057,.,538,1858,453,1521,215,354,2487,1808,669,781,1526,211,2425,656,648,1923
01/01/1924,4541,1160,382,10953,5210,2501,2830,7215,481,84,2531,456,2833,1481,9383,.,1014,3508,382,1467,1939,2920,390,2426,3573,1710,856,434,6319,2502,1333,2179,3086,1800,4214,4102,.,538,1886,457,1537,219,355,2521,1807,673,788,1577,215,2420,669,642,1924
01/01/1925,4730,1264,393,11186,5332,2534,2895,7306,487,85,2520,461,2863,1506,9478,.,1019,3526,393,1494,1972,2883,396,2423,3664,1718,883,436,6434,2531,1343,2216,3119,1812,4331,4154,.,535,1910,459,1556,222,355,2540,1825,682,792,1593,216,2427,680,643,1925
01/01/1926,4929,1368,403,11257,5453,2567,2959,7395,494,87,2545,469,2892,1531,9594,.,1016,3556,403,1516,2005,2869,403,2419,3758,1726,905,441,6504,2553,1353,2256,3148,1826,4451,4194,.,531,1935,463,1576,225,356,2560,1836,683,793,1623,217,2432,681,651,1926
01/01/1927,5147,1418,414,11174,5577,2609,3027,7519,500,88,2551,476,2916,1557,9745,.,1028,3576,414,1538,2039,2891,410,2433,3891,1736,925,447,6577,2608,1365,2306,3191,1840,4589,4223,.,527,1962,466,1599,229,357,2588,1836,682,796,1671,219,2441,677,657,1927
01/01/1928,5344,1433,422,11599,5675,2640,3082,7576,504,89,2567,479,2923,1577,9802,.,1014,3601,422,1551,2064,2903,416,2435,3968,1739,936,449,6608,2624,1371,2344,3212,1847,4665,4217,.,541,1981,468,1610,233,358,2592,1850,685,797,1696,220,2450,678,665,1928
01/01/1929,5531,1445,430,12171,5762,2644,3133,7606,508,90,2606,483,2934,1594,9723,.,1008,3622,430,1555,2086,2903,420,2425,3989,1739,947,447,6626,2604,1375,2372,3226,1852,4795,4229,.,524,1998,467,1621,236,359,2572,1867,690,797,1717,223,2460,684,674,1929
01/01/1930,5711,1471,434,12647,5844,2647,3167,7644,509,92,2623,488,2950,1613,9649,.,1040,3646,434,1568,2105,2910,427,2427,4068,1745,956,447,6662,2619,1380,2401,3242,1859,4834,4250,.,539,2006,466,1636,239,360,2576,1883,693,800,1733,226,2475,686,682,1930
01/01/1931,5824,1493,429,12848,5907,2649,3184,7687,513,94,2652,504,2990,1628,9707,.,1056,3711,429,1581,2124,2924,436,2445,4120,1753,966,454,6694,2657,1384,2403,3257,1848,4798,4248,.,540,1994,470,1657,242,359,2614,1881,694,807,1740,229,2482,681,680,1931
01/01/1932,5894,1521,426,13001,5961,2653,3227,7736,517,96,2676,513,3021,1637,9764,.,1066,3746,426,1584,2155,2935,441,2452,4120,1748,972,459,6717,2711,1386,2394,3281,1836,4780,4259,.,540,2004,474,1678,245,358,2646,1883,692,815,1747,230,2489,677,676,1932
01/01/1933,5963,1552,426,13126,6014,2661,3268,7768,520,96,2698,529,3040,1642,9784,.,1071,3773,426,1592,2178,2950,449,2460,4107,1752,978,464,6740,2747,1385,2392,3304,1854,4780,4282,.,541,2031,477,1694,248,357,2673,1877,690,821,1752,230,2495,675,674,1933
01/01/1934,6060,1585,428,13253,6053,2685,3304,7772,522,98,2722,568,3054,1650,9795,.,1075,3784,428,1610,2202,2964,461,2485,4089,1760,985,473,6751,2784,1382,2391,3319,1878,4798,4305,.,545,2050,480,1710,250,357,2695,1868,682,829,1771,233,2510,675,672,1934
01/01/1935,6175,1613,434,13375,6123,2719,3323,7797,526,100,2748,608,3070,1666,9774,.,1078,3798,434,1629,2228,2955,475,2520,4085,1769,1001,481,6787,2798,1375,2386,3332,1890,4838,4343,.,550,2061,481,1729,252,357,2717,1872,674,836,1794,237,2524,678,670,1935
01/01/1936,6341,1651,443,13481,6192,2743,3346,7840,527,101,2768,629,3082,1672,9767,.,1090,3801,443,1653,2246,2978,489,2552,4084,1781,1025,495,6801,2791,1358,2365,3348,1892,4889,4355,.,554,2072,481,1745,253,357,2734,1869,666,840,1808,240,2509,686,664,1936
01/01/1937,6528,1709,453,13511,6250,2762,3385,7857,529,103,2784,616,3088,1678,9790,.,1104,3794,453,1681,2257,3037,503,2590,4088,1802,1048,507,6809,2795,1339,2334,3374,1903,4968,4358,.,554,2086,481,1754,254,356,2746,1856,656,842,1813,243,2498,694,655,1937
01/01/1938,6656,1771,466,13512,6301,2787,3440,7866,535,105,2800,638,3098,1684,9952,.,1112,3781,466,1698,2285,3091,513,2638,4100,1834,1067,513,6837,2821,1326,2324,3386,1928,5056,4365,.,552,2127,485,1766,257,356,2753,1842,649,843,1828,246,2494,694,647,1938
01/01/1939,6785,1836,484,13523,6360,2814,3514,7890,543,107,2825,658,3121,1696,9901,.,1120,3783,484,1715,2334,3120,523,2670,4129,1872,1081,521,6886,2874,1318,2333,3403,1948,5156,4347,.,555,2168,490,1793,263,358,2771,1824,645,846,1868,248,2520,701,644,1939
01/01/1940,6950,1915,499,13456,6425,2845,3574,7905,552,113,2859,690,3143,1708,9896,.,1130,3786,499,1740,2370,3119,531,2720,4175,1902,1086,522,6929,2935,1316,2325,3433,1955,5315,4318,.,558,2176,492,1839,269,363,2790,1788,641,849,1907,250,2537,719,640,1940
01/01/1941,7237,2017,490,13267,6585,2902,3589,7995,551,120,2824,764,3140,1746,9911,.,1124,3811,490,1789,2484,3179,506,2855,4254,1962,1071,501,6958,2973,1272,2262,3483,1969,5472,4389,.,543,2184,490,1913,275,348,2718,1765,613,852,1885,247,2491,731,615,1941
01/01/1942,7735,2151,524,13002,6711,2941,3569,8057,575,137,2797,851,3053,1792,9704,.,1113,3829,524,1901,2546,3209,502,3038,4297,2007,1107,478,6969,2939,1239,2215,3507,1977,5549,4370,.,518,2210,481,1998,279,343,2662,1760,589,839,1831,251,2439,748,583,1942
01/01/1943,8506,2451,692,12807,7012,2902,3654,7761,631,151,2693,900,3014,1792,9444,.,1153,3705,692,2027,2565,3245,534,3130,4226,1967,1221,500,6868,2972,1241,2205,3449,1843,5405,4257,.,485,2280,462,2089,282,327,2577,1796,587,806,1741,247,2334,760,546,1943
01/01/1944,8945,2420,610,12628,6876,2802,3560,7719,605,153,2631,881,2980,1778,9214,.,1137,3560,610,2092,2508,3176,527,3248,4158,1943,1233,529,6918,2868,1216,2043,3440,1768,5467,4192,.,469,2167,456,2118,285,314,2526,1779,565,801,1706,242,2301,795,534,1944
01/01/1945,9344,2465,594,12495,6826,2775,3533,7601,591,149,2597,876,2961,1769,9143,.,1116,3516,594,2206,2429,3119,537,3193,4108,1934,1250,507,6916,2878,1211,2028,3427,1762,5475,4201,.,477,2090,459,2096,286,315,2537,1731,579,800,1708,239,2308,776,546,1945
01/01/1946,9559,2440,616,13398,7197,2911,3706,8155,638,143,2761,899,3167,1906,9866,.,1203,3746,616,2288,2556,3242,561,3212,4492,1936,1338,509,7512,3074,1256,2128,3702,1797,5874,4494,.,514,2064,494,2214,299,342,2734,1805,588,832,1826,254,2467,770,570,1946
01/01/1947,9832,2528,653,13982,7388,2942,3769,8341,636,149,2803,888,3250,1967,10196,.,1237,3845,653,2211,2579,3272,582,3201,4618,1992,1361,522,7705,3166,1265,2133,3779,1836,6076,4580,.,531,2107,507,2248,305,354,2796,1853,601,854,1883,258,2509,776,578,1947
01/01/1948,10064,2578,690,14497,7626,2969,3837,8552,653,156,2817,840,3314,2014,10287,.,1263,3844,690,2255,2596,3259,604,3207,4774,1996,1405,551,7876,3216,1265,2089,3877,1825,6213,4674,.,542,2076,520,2271,312,359,2868,1892,612,878,1899,269,2543,787,580,1948
01/01/1949,10337,2668,714,14892,7623,3000,3911,8670,671,157,2849,807,3391,2032,10390,.,1295,3882,714,2294,2634,3325,644,3292,4889,2029,1431,570,7973,3236,1302,2105,3958,1844,6332,4741,.,569,2085,533,2329,316,369,2935,1925,631,903,1930,277,2578,801,597,1949
01/01/1950,10677,2810,756,14865,7776,3058,4068,8738,696,162,2936,806,3438,2016,10507,135,1325,3964,756,2387,2697,3458,689,3315,4872,2113,1532,590,7980,3315,1327,2229,3967,1908,6407,4686,498,593,2176,532,2355,321,379,2997,1916,655,917,2006,290,2625,786,619,1950
01/01/1951,11134,2980,785,14890,8111,3059,4120,8790,706,168,2941,808,3439,2028,10461,158,1326,4015,785,2424,2769,3531,717,3434,5006,2167,1556,589,8061,3372,1316,2210,4096,1901,6497,4654,514,596,2163,529,2441,331,378,3010,1950,655,916,1984,291,2617,784,604,1951
01/01/1952,11635,3157,842,15192,8314,3068,4109,8956,724,181,2920,805,3469,2081,10503,189,1365,3972,842,2448,2842,3584,735,3504,5125,2178,1582,587,8275,3352,1311,2219,4148,1838,6650,4650,517,602,2152,535,2500,341,375,3030,1977,651,915,1957,293,2626,802,608,1952
01/01/1953,12251,3310,894,15527,8336,3053,4120,9065,739,195,2903,810,3506,2168,10662,205,1431,4020,894,2466,2866,3558,756,3557,5229,2181,1601,596,8591,3319,1318,2182,4182,1780,6822,4806,510,616,2105,547,2567,351,379,3050,1994,648,913,1929,290,2629,815,609,1953
01/01/1954,12746,3505,933,15814,8382,3014,4131,9252,750,213,2902,791,3608,2249,10817,215,1493,4066,933,2516,2883,3602,763,3555,5360,2176,1626,600,8873,3359,1340,2209,4264,1734,7066,4910,505,624,2064,554,2685,368,377,3113,2042,655,927,1905,293,2626,816,611,1954
01/01/1955,13133,3747,987,15966,8660,3050,4242,9435,783,237,2910,785,3679,2300,10939,222,1546,4134,987,2604,2946,3636,785,3588,5502,2200,1659,618,9017,3415,1374,2250,4363,1725,7285,4882,539,636,2060,557,2742,389,375,3172,2093,663,934,1880,307,2679,823,615,1955
01/01/1956,13713,4047,1053,16112,8830,3071,4309,9530,809,250,2898,759,3742,2316,10972,224,1625,4163,1053,2668,3032,3701,806,3722,5615,2229,1698,628,9207,3415,1397,2273,4458,1704,7467,4891,559,656,2086,566,2811,408,377,3240,2119,670,938,1857,312,2703,840,613,1956
01/01/1957,14264,4372,1125,16374,9070,3109,4368,9668,826,260,2928,763,3791,2359,10954,231,1664,4189,1125,2724,3115,3766,847,3844,5737,2274,1712,642,9410,3434,1394,2282,4529,1733,7569,4929,584,667,2088,572,2873,426,376,3274,2128,666,943,1843,314,2716,851,612,1957
01/01/1958,14880,4630,1193,16601,9252,3163,4376,9886,845,269,2961,757,3843,2446,11058,224,1667,4186,1193,2773,3155,3804,886,3914,5890,2304,1718,646,9599,3471,1383,2267,4583,1726,7667,5010,605,666,2086,581,2982,433,380,3313,2142,656,944,1845,315,2708,858,606,1958
01/01/1959,15467,4808,1261,16685,9405,3204,4458,9986,870,279,2999,761,3891,2523,11234,224,1710,4258,1261,2821,3208,3868,919,3951,6015,2348,1746,657,9671,3522,1397,2289,4613,1756,7767,5117,622,669,2138,596,3066,441,387,3366,2160,667,957,1855,320,2729,857,618,1959
01/01/1960,15870,5004,1321,16838,9624,3274,4573,10086,900,291,3041,765,3962,2544,11329,229,1769,4326,1321,2855,3260,3956,954,3986,6103,2392,1772,671,9734,3575,1417,2336,4674,1789,7834,5160,642,679,2182,609,3113,449,389,3425,2183,683,975,1853,331,2756,855,634,1960
01/01/1961,16497,5243,1407,17061,9820,3316,4663,10130,936,315,3054,778,4009,2586,11392,238,1844,4349,1407,2882,3287,4015,965,4095,6265,2409,1787,684,9854,3622,1446,2380,4730,1806,7893,5219,659,696,2206,618,3176,461,390,3470,2215,693,995,1828,337,2756,858,641,1961
01/01/1962,17072,5458,1471,17301,10053,3323,4707,10280,958,352,3079,788,4049,2647,11355,246,1899,4357,1471,2942,3345,4086,979,4180,6376,2423,1818,692,9929,3673,1464,2427,4736,1853,7933,5263,684,698,2243,632,3263,469,393,3513,2231,705,994,1809,333,2750,871,637,1962
01/01/1963,17668,5628,1521,17461,10159,3358,4742,10402,974,397,3096,798,4112,2727,11424,256,1936,4392,1521,2955,3377,4172,989,4276,6531,2460,1853,683,9986,3718,1476,2439,4799,1875,8058,5344,682,703,2244,649,3386,483,397,3531,2217,708,993,1796,336,2747,876,644,1963
01/01/1964,18151,5781,1556,17589,10270,3395,4802,10580,978,426,3129,798,4165,2798,11519,263,1970,4442,1556,2961,3446,4258,1006,4357,6660,2475,1888,680,10080,3771,1482,2446,4856,1897,8187,5448,700,706,2241,663,3492,497,399,3558,2209,701,993,1797,339,2746,885,649,1964
01/01/1965,18585,5954,1584,17734,10378,3443,4863,10693,994,444,3140,797,4232,2857,11620,271,1985,4467,1584,2967,3496,4332,1012,4411,6767,2494,1937,686,10201,3798,1471,2440,4922,1894,8357,5502,704,706,2246,676,3600,507,404,3592,2206,692,997,1786,332,2742,893,649,1965
01/01/1966,18858,6104,1614,17843,10492,3464,4896,10836,1009,446,3147,791,4274,2903,11664,271,2007,4523,1614,3057,3550,4379,1007,4456,6851,2520,1969,689,10330,3822,1456,2454,4999,1899,8512,5535,710,707,2245,681,3695,516,413,3617,2200,683,999,1775,323,2762,899,647,1966
01/01/1967,19176,6242,1646,17935,10599,3458,4952,10947,1019,449,3172,791,4303,2935,11681,278,2053,4539,1646,3174,3581,4408,1000,4508,6928,2533,1979,688,10414,3859,1457,2489,5053,1901,8630,5594,723,701,2228,697,3757,525,423,3659,2197,671,1004,1769,322,2793,909,626,1967
01/01/1968,19394,6433,1682,18051,10819,3446,5004,10995,1029,464,3195,778,4345,2964,11741,285,2120,4568,1682,3270,3603,4482,994,4558,7005,2559,2004,695,10516,3878,1467,2503,5093,1902,8696,5618,734,700,2219,709,3815,534,430,3703,2216,669,994,1763,324,2803,922,621,1968
01/01/1969,19711,6641,1737,18105,11045,3440,5031,11039,1047,480,3198,762,4378,3000,11741,296,2166,4640,1737,3343,3619,4551,1011,4614,7095,2570,2062,707,10563,3897,1474,2535,5143,1913,8781,5650,750,694,2220,724,3868,540,437,3758,2236,668,992,1746,329,2805,932,621,1969
01/01/1970,19971.069,6791.418,1775.399,18241.391,11198.655,3444.354,5084.411,11110.285,1059.273,488.738,3220.711,756.668,4417.821,3032.217,11800.766,302.583,2209.596,4677.623,1775.399,3413.244,3644.637,4587.93,1017.055,4651.448,7171.112,2590.713,2091.533,713.015,10657.423,3926.018,1485.333,2559.463,5195.392,1923.322,8881.826,5689.17,769.913,694.409,2216.994,737.681,3923.897,548.104,444.732,3806.103,2249.071,666.257,993.722,1744.237,332.416,2825.368,949.723,617.792,1970
01/01/1971,20345.939,7158.304,1895.814,18357.982,11509.848,3497.076,5203.531,11202.397,1101.192,520.018,3298.053,749.781,4462.155,3060.938,11886.4,315.51,2303.524,4725.764,1895.814,3447.553,3710.487,4711.55,1053.737,4750.838,7281.107,2662.269,2151.022,738.753,10734.818,4013.608,1504.604,2618.601,5253.396,1972.312,8974.186,5737.58,801.644,710.814,2265.432,761.851,4018.324,564.708,454.318,3853.486,2246.6,671.297,1015.39,1770.657,340.285,2851.705,963.107,626.76,1971
01/01/1972,20585.469,7511.463,2008.291,18339.4,11759.148,3539.4,5301.15,11251.948,1135.449,546.789,3335.728,742.241,4502.412,3068.699,11908.233,324.464,2404.619,4758.78,2008.291,3447.885,3761.646,4809.49,1078.697,4824.472,7335.042,2719.197,2197.297,763.237,10746.993,4094.611,1519.013,2658.646,5302.435,2018.638,9028.944,5760.302,828.331,718.732,2307.117,781.107,4073.499,572.913,463.143,3869.747,2256.375,677.234,1034.292,1797.648,347.345,2860.287,974.79,631.119,1972
01/01/1973,20868.728,7913.696,2124.438,18177.063,12019.543,3579.78,5389.852,11251.367,1170.04,568.991,3371.024,731.488,4524.244,3067.814,11890.527,330.543,2495.868,4782.645,2124.438,3478.782,3788.375,4910.374,1105.529,4901.292,7333.083,2776.605,2241.932,782.074,10767.314,4147.401,1529.567,2695.931,5338.277,2059.256,9077.956,5781.172,851.595,726.798,2349.546,800.951,4097.974,577.759,468.43,3889.332,2265.603,678.715,1045.655,1806.36,354.061,2863.715,975.738,632.675,1973
01/01/1974,21173.865,8298.762,2223.196,18049.775,12268.629,3626.499,5470.911,11262.145,1200.471,596.822,3416.315,717.947,4545.782,3074.047,11870.884,341.063,2541.406,4795.93,2223.196,3549.946,3820.109,4999.419,1131.309,4971.069,7332.411,2844.749,2285.013,807.99,10765.759,4213.509,1539.191,2734.768,5361.89,2101.403,9117.507,5773.548,867.978,736.419,2378.268,815.914,4118.815,581.418,473.002,3903.925,2269.499,679.585,1059.04,1815.447,365.501,2867.53,950.615,634.559,1974
01/01/1975,21537.849,8518.422,2284.847,18003.485,12568.843,3678.814,5547.188,11291.743,1236.03,619.972,3467.769,706.871,4578.986,3082.5,11906.095,376.17,2586.192,4808.308,2284.847,3621.339,3886.104,5064.075,1159.944,5047.395,7337.765,2902.028,2329.661,831.982,10770.425,4275.566,1543.117,2774.683,5365.766,2159.526,9117.668,5757.756,886.16,748.208,2399.449,828.555,4139.096,586.589,479.713,3932.515,2280.578,681.042,1071.995,1842.25,381.695,2880.847,942.788,638.886,1975
