Country,BCA,BCA_NGDPD,GGR,GGR_NGDP,GGSB,GGSB_NPGDP,GGX,GGX_NGDP,GGXCNL,GGXCNL_NGDP,GGXONLB,GGXONLB_NGDP,GGXWDG,GGXWDG_NGDP,GGXWDN,GGXWDN_NGDP,LE,LP,LUR,NGAP_NPGDP,NGDP,NGDP_D,NGDP_FY,NGDP_R,NGDP_RPCH,NGDPD,NGDPDPC,NGDPPC,NGDPRPC,NGDPRPPPPC,NGSD_NGDP,NID_NGDP,PCPI,PCPIE,PCPIEPCH,PCPIPCH,PPPEX,PPPGDP,PPPPC,PPPSH,TM_RPCH,TMG_RPCH,TX_RPCH,TXG_RPCH,Grand Total
Greece,-13.84,-7.335,80.897,48.932,-7.485,-3.999,98.871,59.804,-17.974,-10.872,-13.026,-7.879,350.32,211.897,,,3.875,10.719,16.4,-10.733,165.326,98.952,165.326,167.077,-9.019,188.684,17603.44,15424.27,15587.67,26979.07,7.663,14.998,119.943,116.903,-2.39,-1.262,0.542,305.013,28456.56,0.23,-7.313,-2.615,-26.177,-4.489,2527.07081
Grenada,-0.22,-21.043,0.793,28.137,0.105,3.452,0.759,26.932,0.034,1.206,0.09,3.19,2.012,71.408,,,,0.113,,,2.817,131.203,2.817,2.147,-13.757,1.043,9273.2,25037.64,19083.09,14480.44,4.182,25.224,111.093,111.19,-0.803,-0.742,1.639,1.719,15273.45,0.001,-11.576,-11.576,-62.9,-29.946,2141.758026
Guatemala,4.249,5.475,64.066,10.691,-27.176,-4.264,93.529,15.608,-29.463,-4.917,-19.132,-3.193,188.908,31.525,,,,17.974,,,599.236,118.34,599.236,506.368,-1.519,77.603,4317.45,33338.39,28171.7,7872.15,18.409,12.934,144.761,148.64,4.824,3.214,4.015,149.246,8303.26,0.113,-4.603,-4.603,-4.449,-4.449,2172.15759
Guinea,-2.09,-13.663,18859.61,12.892,,,23085.98,15.781,-4226.37,-2.889,-3212.71,-2.196,64405.32,44.027,,,,13.967,,,146285.46,203.804,146285.46,71777.41,6.377,15.294,1094.96,10473388.5,5138943.48,2496.9,2.68,16.343,2055.08,2131.9,10.579,10.602,3976.78,36.785,2633.64,0.028,101.244,80.059,3.179,4.912,434879.4355
Guinea-Bissau,-0.039,-2.641,134.748,15.898,,,219.092,25.85,-84.345,-9.951,-71.107,-8.39,672.57,79.353,,,,1.815,,,847.565,102.834,847.565,824.21,1.5,1.475,812.391,466925.41,454059.09,2314.28,19.166,21.807,106.251,106.95,1.499,1.463,191.283,4.431,2441.02,0.003,-5.163,-2.885,-16.076,-5.487,25150.63338
Guyana,-0.794,-14.509,259.667,22.763,-67.35,-5.904,350.278,30.706,-90.611,-7.943,-82.849,-7.263,582.721,51.082,550.058,48.219,,0.787,,,1140.76,76.149,1140.76,1498.06,43.48,5.471,6952.7,1449638.32,1903688.74,18671.3,-5.148,9.361,119.476,120.647,0.948,0.722,73.609,15.498,19693.82,0.012,22.288,1.094,159.041,183.342,83045.59776
Haiti,0.158,1.091,108.524,7.485,,,143.265,9.881,-34.741,-2.396,-31.138,-2.148,309.491,21.346,,,,11.743,,,1449.89,231.775,1449.89,625.558,-3.343,14.508,1235.48,123468.09,53270.64,2849.17,18.794,17.703,144.225,159.6,25.176,22.945,41.085,35.29,3005.2,0.027,-9.914,-7.926,-39.533,-23.873,5095.216703
Honduras,0.661,2.775,136.779,23.352,,,164.009,28.001,-27.23,-4.649,-21.983,-3.753,298.562,50.972,,,,9.942,9.4,,585.734,291.497,585.734,200.94,-8.965,23.828,2396.69,58915.11,20211.22,5119.06,21.496,18.721,342.567,350.057,4.013,3.468,10.911,53.681,5399.4,0.041,-8.353,-8.353,-13.215,-13.215,2503.918553
Hong Kong SAR,24.088,6.984,564.23,20.68,-152.245,-5.175,816.074,29.911,-251.844,-9.231,-304.077,-11.145,27.216,0.998,,,3.662,7.427,5.828,,2675.31,100.575,2728.37,2660.03,-6.497,344.879,46437.74,360229.17,358170.66,56326.49,25.933,18.952,99.867,99.8,-0.894,0.251,6.063,441.229,59411.17,0.333,-6.858,-3.184,-6.684,-1.402,21720.11424
Hungary,-2.473,-1.587,20774.79,43.291,-3519.32,-7.472,24644.41,51.355,-3869.62,-8.064,-2787.55,-5.809,38408.02,80.036,35072.57,73.085,,9.77,4.115,,47988.48,122.627,47988.48,39133.62,-4.676,155.808,15948.41,4912058.07,4005682.26,31423.26,25.906,27.274,125.812,126.788,2.7,3.319,148.203,323.803,33144.14,0.244,-3.485,7.31,-5.933,-0.354,220080.5146
Iceland,0.178,0.822,1231.61,42.056,-118.554,-3.935,1485.63,50.731,-254.026,-8.674,-188.224,-6.427,2266.88,77.408,1779.25,60.757,0.189,0.364,6.433,,2928.47,114.603,2928.47,2555.31,-7.071,21.625,59386.9,8042275.65,7017499.05,52824.48,22.177,21.356,170.672,173.6,3.58,2.851,144.341,20.289,55717.38,0.015,-21.555,-13.084,-30.227,-8.593,354491.9246
India,24.011,0.9,36226.58,18.295,-18678.64,-8.731,61486.74,31.052,-25260.15,-12.757,-15028.08,-7.59,178318.84,90.056,,,,1378.62,,,198009.1,146.041,198009.1,135584.7,-6.596,2667.69,1935.04,143628.42,98348.09,6192.82,28.796,27.896,164.812,156.567,4.867,6.175,21.989,9005.11,6531.97,6.797,-13.814,-15.522,-6.066,-7.406,26128.35185
Indonesia,-4.433,-0.418,1924338.96,12.465,-808560.6,-4.984,2872036.93,18.604,-947697.97,-6.139,-633609.85,-4.104,6138288.99,39.761,5579692.83,36.143,,270.204,7.07,,15438017.5,143.97,15438017.5,10723054.8,-2.065,1059.9,3922.6,57134691.72,39685045.72,11586.23,31.936,32.355,104.909,105.68,1.684,2.033,4675.22,3302.09,12220.75,2.492,-14.772,-14.772,-3.943,-3.943,3632876.977
Iraq,-18.301,-10.798,63166.24,31.297,,,89024.74,44.109,-25858.5,-12.812,-23302.61,-11.546,169961.01,84.211,,,,40.132,,,201828.06,107.436,201828.06,187858.12,-15.701,169.488,4223.22,5029053.91,4680957.8,9434.77,6.147,,123.489,126.779,3.155,0.574,505.359,399.376,9951.46,0.301,,,,,331240.593
Ireland,-11.293,-2.654,83.616,22.425,-4.221,-1.106,102.033,27.364,-18.417,-4.939,-14.631,-3.924,217.881,58.434,195.251,52.365,2.253,4.993,5.842,-2.29,372.869,98.788,372.869,377.444,5.867,425.549,85229.9,74679.1,75595.39,91035.79,38.228,40.882,101.183,100.9,-1.078,-0.451,0.778,479.43,96021.31,0.362,-7.443,-2.253,9.498,16.461,9675.008068
Islamic Republic of Iran,-0.707,-0.075,3126610.7,7.936,,,5133337.7,13.029,-2006727,-5.093,-1806833.28,-4.586,17981982.11,45.642,14741249.16,37.416,,84.139,9.6,,39398195.91,271.146,39398195.91,14530245.02,1.762,938.052,11148.8,468249687.9,172692747.4,14945.21,42.322,42.397,262.281,309.699,48.678,36.442,29704.34,1326.35,15763.68,1.001,-20.169,-12.629,-1.932,8.254,19287842.36
Israel,22.168,5.445,483.862,34.527,-137.188,-9.504,635.565,45.352,-151.704,-10.825,-126.372,-9.017,1004.41,71.672,958.562,68.4,3.913,9.214,4.3,,1401.41,104.369,1401.41,1342.75,-2.153,407.101,44181.17,152089.51,145723.36,39128.19,27.563,22.117,99.958,99.8,-0.697,-0.588,3.685,380.286,41271.02,0.287,-9.461,-2.785,-1.893,-0.937,10013.21516
Italy,70.856,3.747,785.398,47.4,-106.651,-6.043,944.42,56.997,-159.022,-9.597,-104.564,-6.311,2573.47,155.313,2349.95,141.823,22.385,59.641,9.342,-6.111,1656.96,105.334,1656.96,1573.06,-9.026,1891.06,31707.08,27781.99,26375.21,39135.84,21.45,17.704,103.025,103.5,-0.289,-0.145,0.673,2461.95,41279.09,1.858,-12.111,-8.559,-13.426,-9.215,4150.964
Jamaica,-0.043,-0.306,575.404,29.09,,,635.911,32.149,-60.507,-3.059,68.53,3.465,2137.58,108.068,,,,2.737,#DIV/0!,,1978.62,281.639,1977.99,702.54,-10.049,13.967,5102.76,722862.7,256663.22,9474.21,18.98,19.177,105.21,109,5.18,5.21,72.336,27.353,9993.06,0.021,-17.011,-14.055,-38.897,-17.887,27374.17008
Japan,148.833,2.953,191417.7,35.569,-45002.34,-8.138,239591.7,44.521,-48174,-8.952,-44744.8,-8.314,1393798.8,258.996,873824.1,162.374,67.103,125.849,2.783,-2.68,538155.4,101.879,538155.4,528230.8,-4.498,5040.11,40048.93,4276207.75,4197346.42,39964.87,28.368,25.415,99.994,99.425,-0.919,-0.026,101.444,5304.97,42153.52,4.004,-7.187,-7.187,-11.797,-11.797,290285.3942
Jordan,-3.552,-8.116,7.029,22.655,-2.109,-6.362,9.694,31.245,-2.665,-8.59,-1.386,-4.468,27.295,87.978,27.265,87.881,,10.203,22.7,,31.025,104.871,31.025,29.584,-1.551,43.759,4288.81,3040.76,2899.53,9816.39,10.795,18.911,101.077,101.104,-0.322,0.397,0.294,105.643,10353.98,0.08,-16.735,-9.059,-15.331,-3.215,743.5361667
Kazakhstan,-6.485,-3.791,12369.99,17.509,-4823.65,-6.734,17341.5,24.546,-4971.51,-7.037,-5426.24,-7.681,18621.06,26.357,-6092.71,-8.624,,18.877,4.925,,70649.03,492.081,70649.03,14357.2,-2.6,171.082,9062.96,3742578.57,760561.74,25172.41,24.974,28.765,457.28,472.711,7.5,6.799,140.958,501.205,26550.96,0.378,-27.79,-23.849,-1.365,1.015,113069.0797
Kenya,-4.797,-4.737,1785.93,16.609,,,2657.12,24.711,-871.189,-8.102,-450.593,-4.19,7269.02,67.6,6751.96,62.791,,48.693,,,10752.99,123.388,10752.99,8714.77,-0.316,101.279,2079.96,220834.03,178975.13,4792.51,15.345,20.081,392.879,386.441,5.617,5.29,43.687,246.14,5054.97,0.186,-5.887,-2.461,-14.024,2.377,11810.72303
Kiribati,0.071,39.148,0.3,114.1,,,0.29,110.395,0.01,3.705,0.01,3.97,0.05,19.02,,,,0.119,,,0.263,144.056,0.263,0.182,-0.547,0.182,1519.52,2200.85,1527.78,1858,,,128.652,126.8,0.434,2.48,1.123,0.234,1959.75,#DIV/0!,-18.779,-2.048,-36.194,-22.753,284.7481176
Korea,75.902,4.633,443694,22.952,-29516.75,-1.484,487032,25.194,-43338,-2.242,-52647.73,-2.723,945100,48.889,356565.35,18.445,26.904,51.781,3.942,-2.812,1933152.4,105.241,1933152.4,1836881.1,-0.852,1638.26,31638.46,37333541.6,35474325.23,42426.54,36.177,31.861,100,100.33,0.613,0.537,834.269,2317.18,44750.01,1.749,-3.33,-0.086,-1.842,-0.483,1835049.673
Kosovo,-0.539,-6.973,1.736,25.641,-0.43,-5.955,2.27,33.523,-0.534,-7.882,-0.512,-7.558,1.523,22.487,,,,1.789,25.95,,6.772,104.35,6.772,6.489,-5.341,7.728,4318.82,3784.18,3626.45,10710.6,26.433,33.406,105.628,104.761,0.056,0.218,0.335,20.216,11297.16,0.015,-6.196,-3.552,-27.851,21.669,855.59135
Kuwait,3.407,3.215,17.123,52.775,,,21.264,65.538,-4.141,-12.763,-8.907,-27.451,3.798,11.706,,,,4.671,1.276,,32.445,90.11,32.445,36.006,-8.855,105.949,22683.64,6946.48,7708.89,41006.31,28.443,25.227,187.842,195.617,2.959,2.109,0.161,202.018,43251.99,0.152,-14.961,-14.961,-9.866,-9.866,3226.626184
Kyrgyz Republic,0.349,4.481,185.582,30.837,-7.141,-1.112,205.17,34.092,-19.588,-3.255,-13.606,-2.261,407.117,67.648,,,,6.517,6.605,,601.82,352.879,601.82,170.546,-8.617,7.792,1195.72,92347.53,26169.77,4746.81,23.022,18.541,165.523,174.894,9.722,6.323,18.445,32.629,5006.77,0.025,-24.293,-22.27,-25.066,-10.432,3311.53345
Lao P.D.R.,-0.837,-4.519,21780.87,12.981,,,31162.87,18.572,-9382,-5.591,-6852.14,-4.084,138607.67,82.607,,,,7.276,,,167791.94,130.185,167791.94,128886.89,-0.435,18.524,2546.1,23062421.93,17715056.53,7678.89,,,113.185,114.281,3.226,5.104,2847.42,58.928,8099.42,0.044,-16.746,-7.722,-7.407,1.446,1183970.21
Latvia,0.964,2.869,11.321,38.431,-1.063,-3.525,12.469,42.331,-1.149,-3.9,-0.886,-3.008,12.75,43.283,9.846,33.425,0.893,1.908,8.099,,29.457,110.526,29.457,26.652,-3.769,33.619,17622.78,15441.21,13970.69,29953.67,24.564,21.676,108.618,107.95,-0.489,0.081,0.489,60.271,31594.07,0.045,-2.465,-2.465,-2.153,-2.153,2542.497419
Lebanon,-3.876,-14.189,14694.56,13.767,-9043.81,-7.667,20929.56,19.608,-6235,-5.841,-818.019,-0.766,144108,135.007,141581,132.64,,6.825,,,106741.07,228.414,106741.07,46731.36,-22,27.32,4002.74,15638703.78,6846642.31,11410.04,-10.162,,202.875,284,145.887,84.88,1299.45,82.144,12034.9,0.062,-50.56,-41.393,-49.681,-21.662,577016.4661
Lesotho,-0.042,-2.015,18.633,55.26,,,18.548,55.01,0.084,0.25,0.615,1.823,18.269,54.183,6.306,18.701,,2.062,,,33.718,165.5,33.718,20.373,-5.982,2.061,999.345,16352.61,9880.74,2529.27,24.072,26.087,120.815,124.284,6.453,4.978,6.13,5.501,2667.79,0.004,-2.413,-2.06,-21.594,-20.246,851.2523333
Liberia,-0.496,-16.332,0.95,31.266,,,1.066,35.109,-0.117,-3.842,-0.078,-2.557,1.771,58.323,1.604,52.818,,4.694,,,3.037,98.366,3.037,3.088,-2.967,3.037,647.089,647.089,657.837,1469.75,,,856.247,878.53,13.122,16.953,0.417,7.276,1550.24,0.005,-4.91,4.774,-5.367,10.465,189.7647027
Libya,-3.98,-20.719,22.818,85.738,,,37.31,140.191,-14.492,-54.453,-14.492,-54.453,,,,,,6.644,,,26.614,241.26,26.614,11.031,-59.719,19.21,2891.46,4005.88,1660.4,5586.42,,412.556,311.372,334.274,2.817,2.817,0.68,39.147,5892.36,0.03,-42.085,-53.684,-66.175,-66.508,626.6730294
Lithuania,4.146,7.338,17.282,34.907,-3.145,-6.325,20.88,42.175,-3.598,-7.268,-3.305,-6.677,23.061,46.58,20.358,41.122,1.358,2.795,8.488,,49.507,114.172,49.507,43.362,-0.132,56.502,20216.06,17713.47,15514.77,37178.19,20.809,13.47,110.628,110.54,-0.072,1.062,0.452,109.599,39214.23,0.083,-4.38,,0.434,,3189.08378
Luxembourg,3.137,4.281,28.203,43.915,-1.534,-2.319,30.654,47.732,-2.451,-3.817,-2.602,-4.052,15.895,24.751,-3.437,-5.352,0.472,0.626,6.355,-3.006,64.221,107.769,64.221,59.592,-1.777,73.294,117063.47,102571.92,95177.83,113850.82,22.18,17.9,105.938,106.36,-0.347,0.005,0.854,75.187,120085.79,0.057,1.586,-6.929,1.253,-6.725,12491.18
Macao SAR,3.879,15.159,56.511,27.646,,,99.86,48.853,-43.35,-21.207,-43.35,-21.207,0,0,,,0.395,0.683,2.55,,204.409,99.763,204.409,204.894,-54.011,25.586,37455.87,299237.3,299947.3,54876.36,,25.564,151.039,150.224,-0.865,0.811,5.17,39.539,57881.63,0.03,,,,,22075.92482
Madagascar,-0.702,-5.373,6129.15,12.394,,,8085.23,16.349,-1956.08,-3.955,-1594.53,-3.224,24234.7,49.005,,,,28.539,,,49453.22,243.39,49453.22,20318.5,-7.141,13.056,457.487,1732847.45,711963.02,1420.38,8.208,13.582,129.775,132.488,4.569,4.188,1156.64,42.756,1498.17,0.032,-20.743,-17.764,-30.628,-18.467,70379.91597
Malawi,-1.629,-13.754,1282.32,14.545,,,2003.65,22.727,-721.334,-8.182,-439.872,-4.989,4829.94,54.785,,,,20.873,,,8815.34,121.505,8816.22,7255.13,0.913,11.847,567.59,422330.84,347583.15,1384.38,-6.216,7.538,91.455,89.663,7.645,8.639,289.228,30.479,1460.2,0.023,5.899,5.899,-17.183,-17.183,21780.59678
Malaysia,14.287,4.236,292.428,20.643,-52.047,-3.505,357.927,25.267,-65.499,-4.624,-40.507,-2.859,960.22,67.783,,,,32.584,4.525,,1416.61,105.412,1416.61,1343.88,-5.647,337.28,10351.08,43475.48,41243.56,26294.59,23.969,19.733,120.1,120.6,-1.39,-1.139,1.568,903.704,27734.6,0.682,-9.22,-2.837,0.166,1.361,3912.540275
Maldives,-1.327,-35.532,15.222,26.441,,,28.754,49.946,-13.532,-23.505,-12.057,-20.944,84.128,146.135,,,,0.378,,,57.569,112.305,57.569,51.261,-33.5,3.736,9882.74,152292.97,135606.09,18223.99,-15.532,20,97.919,98.251,-2.044,-1.594,7.923,7.266,19222.02,0.005,-40.354,-38.172,-52.431,-28.84,9074.952811
Mali,-0.403,-2.304,2083.4,20.725,,,2625.27,26.115,-541.878,-5.39,-418.256,-4.161,4758.46,47.335,4093.57,40.721,,20.249,,,10052.78,187.759,10052.78,5354.1,-1.244,17.491,863.784,496463.62,264415.75,2226.08,14.87,17.175,143.326,140.178,0.685,0.536,211.442,47.544,2347.99,0.036,7.842,10.983,-20.546,-11.391,20648.38521
Malta,-0.457,-3.069,4.675,35.796,-0.964,-6.964,5.971,45.717,-1.296,-9.921,-1.126,-8.618,6.959,53.282,5.64,43.183,0.261,0.515,4.367,-5.687,13.06,110.582,13.06,11.81,-8.349,14.905,28966.25,25380.45,22951.63,41353.65,18.918,21.986,106.368,103.61,0.164,0.787,0.582,22.444,43618.36,0.017,-2.228,-2.228,-5.62,-5.62,3701.201182
Marshall Islands,0.039,16.168,0.171,70.291,,,0.159,65.287,0.012,5.004,0.013,5.277,0.046,19.013,,,,0.055,,,0.244,117.818,0.244,0.207,-2.448,0.244,4412.99,4412.99,3745.61,3631.09,,,146.59,148.825,-0.248,-0.248,1.152,0.211,3829.94,#DIV/0!,,,-1.316,,665.3364516
Mauritania,-0.576,-7.106,65.482,22.243,,,56.933,19.339,8.549,2.904,11.428,3.882,174.253,59.192,171.092,58.118,,4.147,,,294.389,364.908,294.389,80.675,-1.763,8.11,1955.5,70981.53,19451.91,5730.69,34.479,41.775,178.99,178.642,1.826,2.264,11.743,25.069,6044.53,0.019,-1.593,-1.593,1.898,1.898,2726.414487
Mauritius,-1.365,-12.496,98.711,22.654,-64.948,-13.629,146.401,33.599,-47.689,-10.945,-35.479,-8.142,432.177,99.184,,,,1.267,9.2,,429.694,136.814,435.731,314.072,-14.898,10.921,8618.64,339117.15,247867.21,19441.36,15.305,18.981,106.314,106.1,2.711,2.52,16.537,25.983,20506.05,0.02,-11.377,-8.909,-37.862,-16.249,15943.28295
Mexico,26.21,2.411,5658.64,24.226,-524.806,-2.124,6691.98,28.65,-1033.35,-4.424,-120.358,-0.515,14083.71,60.297,12086.26,51.745,,127.792,4.409,,23357.38,137.592,23357.38,16975.83,-8.167,1087.12,8506.91,182776.12,132839.22,18124.47,21.573,19.162,107.425,109.271,3.15,3.398,9.561,2443.01,19117.05,1.844,-13.735,-12.559,-7.292,-4.733,11097.8984
Micronesia,0.01,2.482,0.283,68.692,,,0.282,68.539,0.001,0.153,0.003,0.625,0.065,15.883,,,,0.105,,,0.412,165.089,0.412,0.249,-1.818,0.412,3935.56,3935.56,2383.9,3259.84,,,133.095,132.867,-0.328,0.914,1.145,0.36,3438.37,#DIV/0!,,,,,584.7720667
Moldova,-0.886,-7.687,62.655,31.369,,,73.275,36.686,-10.62,-5.317,-8.913,-4.462,73.273,36.685,,,,2.634,3.825,,199.734,1629.05,199.734,12.261,-8.3,11.53,4377.54,75829.9,4654.87,12087.68,16.177,23.864,58021.23,25857.98,0.39,3.771,5.948,33.582,12749.66,0.025,0.258,0.258,-21.332,-21.332,5156.499868
Mongolia,-0.675,-5.067,10445.21,27.889,,,13904.24,37.124,-3459.03,-9.236,-2519.83,-6.728,34208.25,91.336,,,,3.358,7,,37453.28,140.509,37453.28,26655.38,-4.558,13.313,3965.1,11154968.55,7938955.55,11447.15,17.316,22.384,124.883,124.8,2.295,3.717,923.88,40.539,12074.04,0.031,-13.08,-5.162,-15.064,-9.011,507291.1306
Montenegro,-1.244,-26.05,1.817,43.413,,,2.275,54.35,-0.458,-10.938,-0.344,-8.222,4.493,107.349,,,,0.621,,,4.186,159.463,4.186,2.625,-15.3,4.777,7688.55,6736.77,4224.66,18281.07,5.001,31.186,307.128,277.14,-0.946,-0.238,0.349,11.98,19282.22,0.009,-19.502,-17.525,-48.302,-11.425,1542.570919
Morocco,-1.683,-1.467,311.147,28.558,-67.015,-5.837,393.516,36.118,-82.369,-7.56,-53.584,-4.918,832.484,76.408,825.146,75.735,,35.952,12.2,,1089.52,115.485,1089.52,943.429,-6.293,114.724,3191.05,30304.88,26241.34,7288.63,26.982,28.449,102.451,101.511,-0.912,0.622,3.942,276.391,7687.79,0.209,-8.772,-4.738,-20.738,-6.116,1927.671119
Mozambique,-3.869,-27.582,273.467,28.062,,,323.314,33.177,-49.847,-5.115,-19.172,-1.967,1159.83,119.016,,,,31.255,,,974.511,146.011,974.511,667.425,-1.234,14.029,448.844,31178.93,21353.89,1229.94,30.219,57.801,126.806,129.68,3.52,3.142,24.034,40.548,1297.3,0.031,-4.867,-8.744,-18.167,-19.399,1635.387297
Myanmar,-2.749,-3.384,18460.26,16.038,,,24917.79,21.648,-6457.53,-5.61,-4612.36,-4.007,45208.59,39.276,,,,53.199,,,115105.76,125.128,115105.76,91990.62,3.189,81.257,1527.43,2163699.34,1729192.74,4968.73,28.902,32.285,161.137,163.105,2.034,5.725,412.853,278.806,5240.84,0.21,4.808,8.413,-3.196,-3.289,116371.9932
Namibia,0.321,3.024,58.01,33.181,,,72.271,41.338,-14.261,-8.157,-7.072,-4.045,116.685,66.743,112.365,64.272,,2.504,,,174.827,131.951,174.827,132.494,-8.5,10.619,4239.89,69805.2,52902.39,8942.77,17.657,14.354,140.626,141.806,2.361,2.209,7.4,23.624,9432.51,0.018,-21.603,-21.421,-22.383,-19.042,3762.609308
Nauru,0.003,2.757,0.29,170.218,,,0.229,134.528,0.061,35.691,,,0.105,61.382,,,,0.013,,,0.171,193.75,0.171,0.088,0.706,0.114,8866.87,13210.89,6818.53,9341.36,,,120.039,110.2,-15.617,-6.564,1.341,0.127,9852.94,#DIV/0!,,,,,1746.442607
Nepal,-0.339,-0.996,865.031,22.097,,,1073.62,27.425,-208.587,-5.328,-183.994,-4.7,1650.4,42.159,,,,29.137,,,3914.7,170.882,3914.7,2290.88,-2.088,33.982,1166.3,134355.87,78624.95,3800.07,27.404,28.4,132.841,134.69,4.776,6.15,33.52,116.785,4008.17,0.088,,,,,7153.605909
Netherlands,63.719,6.978,328.598,41.07,-27.166,-3.334,363.988,45.493,-35.39,-4.423,-32.102,-4.012,422.089,52.755,345.603,43.195,9.116,17.408,4.851,-1.8,800.095,109.851,800.095,728.345,-3.825,913.134,52456.09,45962.44,41840.67,54671.24,28.72,21.742,106.955,107.28,0.77,1.119,0.797,1003.81,57665.27,0.758,-5.415,-2.276,-4.756,-1.817,5882.675636
New Zealand,-1.73,-0.821,122.033,37.648,-11.878,-3.554,135.107,41.682,-13.075,-4.034,-10.988,-3.39,139.771,43.121,33.179,10.236,2.73,5.086,4.625,-2.986,324.14,127.982,324.14,253.27,-2.074,210.698,41427.86,63733.07,49798.46,40372.39,20.838,21.659,150.912,149.197,1.437,1.715,1.497,216.575,42583.35,0.163,-15.917,-11.313,-12.855,-2.827,5459.025659
Nicaragua,0.739,5.858,116.388,26.852,,,125.59,28.975,-9.202,-2.123,-4.162,-0.96,207.704,47.919,,,,6.496,7.293,,433.448,255.212,433.448,169.838,-1.977,12.62,1942.64,66721.19,26143.41,5384.31,25.035,19.177,234.634,239.402,2.931,3.682,11.748,36.894,5679.18,0.028,-0.883,3.197,-9.651,-2.558,2849.850579
Niger,-1.85,-13.448,1388.37,17.558,,,1810.49,22.896,-422.123,-5.338,-339.455,-4.293,3556.8,44.981,3244.48,41.031,,24.207,,,7907.39,105.733,7907.39,7478.62,3.623,13.758,568.348,326662.03,308949.14,1221.74,17.788,31.236,104.442,104.3,3.063,2.898,253.493,31.194,1288.64,0.024,27.484,3.181,63.026,-0.938,17233.63869
Nigeria,-16.976,-3.953,9750.8,6.321,,,18475.1,11.977,-8724.3,-5.656,-5463.4,-3.542,53195.37,34.486,52527.5,34.053,,206.14,#DIV/0!,,154252.32,217.869,154252.32,70800.54,-1.794,429.423,2083.16,748289.12,343458.55,4916.71,25.446,29.399,329.985,355.91,15.754,13.247,144.291,1069.04,5185.97,0.807,-19.306,-0.402,-14.927,-17.601,41175.37823
North Macedonia,-0.418,-3.443,189.77,28.931,,,243.636,37.144,-53.866,-8.212,-45.835,-6.988,340.302,51.881,335.257,51.112,,2.069,16.375,,655.931,148.52,655.931,441.645,-6.111,12.138,5867.16,317057.46,213478,15747.57,25.583,,114.757,115.87,2.25,1.2,19.088,34.363,16609.98,0.026,-10.903,-10.498,-10.897,-11.16,14669.63123
Norway,4.034,1.114,1857.84,54.476,-364.885,-11.54,1953.81,57.29,-95.972,-2.814,-165.496,-4.853,1596.14,46.802,-2733.7,-80.158,2.71,5.385,4.595,-2.059,3410.4,96.395,3410.4,3537.93,-0.717,362.198,67265.89,633364.45,657048.58,62387.43,31.424,30.305,121.817,112.9,1.438,1.287,9.625,354.327,65804.04,0.267,-11.936,-2.994,-1.225,4.442,34078.668
Oman,-8.66,-12.018,8.425,30.409,,,12.999,46.92,-4.575,-16.511,-3.792,-13.687,19.774,71.371,8.048,29.049,,4.445,,,27.705,98.835,27.705,28.032,-2.835,72.056,16209.53,6232.56,6306.06,29686.29,6.982,19,105.232,104.253,-0.904,-0.904,0.199,139.19,31312.04,0.105,-17.754,-9.14,-5.07,-0.079,2320.802179
