Series,Source,Title,SubTitle,SubTitle2,Type,Colour,startDate,frequency,dataPage,articlesECO,dataLink,dataType,rank,mark,order,indexToCh,vector,API_base,API_full
108785713,,Inflation,CPI all,,Headline,green,1990,M,,https://www.economicsobservatory.com/is-inflation-avoidable,,json,1,line,2,0,v108785713,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=108785713
2062809,,Population,Thousands,,Headline,blue,2000,M,https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1410028703,https://www.economicsobservatory.com/which-taxes-might-help-to-restore-sustainability-of-the-public-finances,,json,1,line,9,0,v2062809,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=2062809
2062810,,Labour force,Thousands,,Headline,blue,1960,M,https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1410028703,,https://raw.githubusercontent.com/RDeconomist/RDeconomist.github.io/main/data/uk/data_UK_BondYield.csv,json,1,line,10,0,v2062810,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=2062810
2062811,,Employment,Thousands,,Headline,blue,1960,M,https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1410028703,,https://raw.githubusercontent.com/RDeconomist/RDeconomist.github.io/main/data/uk/data_UK_BankRate.csv,json,1,line,11,0,v2062811,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=2062811
2062812,,Full-time employment,Thousands,,Headline,blue,1980,M,https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1410028703,https://www.economicsobservatory.com/is-work-in-the-uk-becoming-more-insecure,,json,1,line,1,0,v2062812,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=2062812
2062813,,Part-time employment ,Thousands,,Headline,blue,1980,M,https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1410028703,,,json,1,line,3,0,v2062813,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=2062813
2062814,,Unemployment,Thousands,,Headline,blue,1980,M,https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1410028703,https://www.economicsobservatory.com/what-do-the-latest-uk-data-reveal-about-regional-gdp,,json,1,line,4,0,v2062814,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=2062814
2062815,,Unemployment rate,Percentage,,Headline,blue,1980,M,https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1410028703,,,json,1,line,5,0,v2062815,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=2062815
2062816,,Participation rate,Percentage,,Headline,blue,1980,M,https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1410028703,,https://raw.githubusercontent.com/RDeconomist/RDeconomist.github.io/main/data/uk/data_UK_HousePrices.csv,json,1,line,6,0,v2062816,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=2062816
2062817,,Employment rate,Percentage,,Headline,blue,1980,M,https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1410028703,,https://raw.githubusercontent.com/RDeconomist/RDeconomist.github.io/main/data/uk/data_UK_GINI.csv,json,1,line,7,0,v2062817,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=2062817
62305723,,Final consumption expenditure,CAD millions,,Headline,blue,1980,A,,https://www.economicsobservatory.com/how-has-employment-of-older-workers-changed-since-the-pandemic,,json,1,line,8,0,v62305723,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=62305723
62305724,,Household final consumption expenditure,CAD millions,,Headline,blue,1960,quartNonAdj,,,https://raw.githubusercontent.com/RDeconomist/RDeconomist.github.io/main/data/uk/data_UK_exrUSDGBP.csv,json,1,line,12,0,v62305724,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=62305724
62305725,,Goods,CAD millions,,Headline,blue,1960,quartNonAdj,,,,json,1,line,13,0,v62305725,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=62305725
62305726,,Durable goods,CAD millions,,Headline,blue,1960,quartNonAdj,,,,json,1,line,14,0,v62305726,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=62305726
62305727,,Semi-durable goods,CAD millions,,Headline,blue,1960,Q,,,,json,1,line,15,0,v62305727,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=62305727
62305728,,Non-durable goods,CAD millions,,Headline,blue,1980,Q,,https://www.economicsobservatory.com/how-has-the-pandemic-affected-international-trade-across-the-uk,,json,1,line,16,0,v62305728,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=62305728
62305729,,Services,CAD millions,,Headline,blue,1980,Q,,,,json,1,line,17,0,v62305729,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=62305729
62305730,,Non-profit institutions serving households' final consumption expenditure,CAD millions,,Headline,blue,1930,Q,,https://www.economicsobservatory.com/what-would-be-the-economic-consequences-of-a-military-stalemate-in-ukraine,,json,1,line,18,0,v62305730,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=62305730
62305731,,General governments final consumption expenditure,CAD millions,,Headline,blue,1980,Q,,,,json,1,line,,,v62305731,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=62305731
62305732,,Investment,GFCF - CAD millions,,Headline,blue,1980,Q,,,,json,1,line,,,v62305732,,
62305733,,Business investment,GFCF - CAD millions,,Headline,blue,1980,Q,,,,json,1,line,,,v62305733,,
62305734,,Residential structures,CAD millions,,Headline,blue,1980,Q,,,,json,1,line,,,v62305734,,
62305735,,Non-residential structures - machinery and equipment,CAD millions,,Headline,blue,1980,Q,,,,json,1,line,,,v62305735,,
62305736,,Non-residential structures,CAD millions,,Headline,blue,1980,Q,,,,json,1,line,,,v62305736,,
62305737,,Machinery and equipment,CAD millions,,Headline,blue,1980,Q,,,,json,1,line,,,v62305737,,
62305738,,Intellectual property products,CAD millions,,Headline,blue,1980,Q,,,,json,1,line,,,v62305738,,
62305739,,Non-profit institutions serving households' gross fixed capital formation,CAD millions,,Headline,blue,1980,Q,,,,json,1,line,,,v62305739,,
62305740,,Government investment,GFCF - CAD millions,,Headline,blue,1980,Q,,,,json,1,line,,,v62305740,,
62305741,,Inventory investment,CAD millions,,Headline,blue,1980,Q,,,,json,1,line,,,v62305741,,
62305742,,Of which: business investment in inventories,CAD millions,,Headline,blue,1980,Q,,,,json,1,line,,,v62305742,,
62305743,,Non-farm,CAD millions,,Headline,blue,1980,Q,,,,json,1,line,,,v62305743,,
62305744,,Farm,CAD millions,,Headline,blue,1980,Q,,,,json,1,line,,,v62305744,,
62305745,,Exports,Goods and services - m,,Headline,blue,1980,Q,,,,json,1,line,,,v62305745,,
62305746,,Exports of goods,CAD millions,,Headline,blue,1980,Q,,,,json,1,line,,,v62305746,,
62305747,,Exports of services,CAD millions,,Headline,blue,1980,Q,,,,json,1,line,,,v62305747,,
62305748,,Less: imports of goods and services,CAD millions,,Headline,blue,1980,Q,,,,json,1,line,,,v62305748,,
62305749,,Imports of goods,CAD millions,,Headline,blue,1980,Q,,,,json,1,line,,,v62305749,,
62305750,,Imports of services,CAD millions,,Headline,blue,1980,Q,,,,json,1,line,,,v62305750,,
62305751,,Statistical discrepancy,CAD millions,,Headline,blue,1980,Q,,,,json,1,line,,,v62305751,,
62305752,,GDP,Market prices - CAD million,,Headline,blue,1980,Q,,,,json,1,line,,,v62305752,,
62305753,,Final domestic demand,CAD millions,,Headline,blue,1980,Q,,,,json,1,line,,,v62305753,,
96439636,,Inequality,Adjusted market income,,Headline,blue,1980,Q,,,,json,1,line,,,v96439636,,
96439637,,Inequality,Adjusted total income,,Headline,blue,1980,Q,,,,json,1,line,,,v96439637,,
96439638,,Inequality,Adjusted after-tax income,,Headline,blue,1980,Q,,,,json,1,line,,,v96439638,,
96411851,,Median income,All,,Headline,blue,1980,Q,,,,json,1,line,,,v96411851,,
96411852,,Median income,Economic families,,Headline,blue,1980,Q,,,,json,1,line,,,v96411852,,
96411864,,Median income,Non family,,Headline,blue,1980,Q,,,,json,1,line,,,v96411864,,
96411891,,Median government transfers,All,,Headline,blue,1980,Q,,,,json,1,line,,,v96411891,,
96411892,,Median government transfers,Economic families,,Headline,blue,1980,Q,,,,json,1,line,,,v96411892,,
96411904,,Median government transfers,Non family,,Headline,blue,1980,Q,,,,json,1,line,,,v96411904,,
96411931,,Median total income,All,,Headline,blue,1980,Q,,,,json,1,line,,,v96411931,,
96411932,,Median total income,Economic families,,Headline,blue,1980,Q,,,,json,1,line,,,v96411932,,
96411944,,Median total income,Non family,,Headline,blue,1980,Q,,,,json,1,line,,,v96411944,,
96411971,,Median income tax,All,,Headline,blue,1980,Q,,,,json,1,line,,,v96411971,,
96411972,,Median income tax,Economic families,,Headline,blue,1980,Q,,,,json,1,line,,,v96411972,,
96411984,,Median income tax,Non family,,Headline,blue,1980,Q,,,,json,1,line,,,v96411984,,
96412011,,Median after-tax income,All,,Headline,blue,1980,Q,,,,json,1,line,,,v96412011,,
96412012,,Median after-tax income,Economic families,,Headline,blue,1980,Q,,,,json,1,line,,,v96412012,,
96412024,,Median after-tax income,Non family,,Headline,blue,1980,Q,,,,json,1,line,,,v96412024,,
